chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_071996.2	121235889	121236399	-3	1	-	NC_071996.2	121236315	121236386	121235891	121236059	TNS1	XM_024243113.3	-	3	121236059	121236315	255	20
NC_071996.2	121699572	121700127	-3	1	-	NC_071996.2	121699924	121700014	121699574	121699728	AAMP	NM_001131816.1	-	3	121699728	121699924	195	2
NC_071996.2	121700221	121700740	-2	1	-	NC_071996.2	121700617	121700700	121700384	121700499	AAMP	NM_001131816.1	-	2	121700499	121700617	117	2
NC_071996.2	122237904	122238387	1	1	+	NC_071996.2	122237905	122238117	122238271	122238387	LOC100451841	XM_024243809.3	+	1	122238117	122238271	153	1
NC_071996.2	122439086	122439872	-1	1	-	NC_071996.2	122439586	122439762	122439237	122439303	CFAP65	XM_054549852.2	-	1	122439303	122439586	282	1
NC_071996.2	122456840	122457782	-1	1	-	NC_071996.2	122457527	122457749	122456943	122457208	CFAP65	XM_009238123.4	-	1	122457208	122457527	318	2
NC_071996.2	122595227	122595785	-1	1	-	NC_071996.2	122595645	122595768	122595380	122595494	SLC23A3	XM_002812871.3	-	1	122595494	122595645	150	2
NC_071996.2	122602157	122602550	-1	1	-	NC_071996.2	122602413	122602533	122602203	122602331	CNPPD1	NM_001133422.1	-	1	122602331	122602413	81	4
NC_071996.2	122673051	122673603	1	1	+	NC_071996.2	122673103	122673236	122673405	122673525	STK16	XM_002812886.6	+	1	122673236	122673405	168	6
NC_071996.2	122714509	122714920	-2	1	-	NC_071996.2	122714819	122714892	122714510	122714578	PTPRN	NM_001132510.1	-	2	122714578	122714819	240	7
NC_071996.2	122895155	122896262	3	1	+	NC_071996.2	122895235	122895339	122895898	122896104	SPEG	XM_024243784.2	+	3	122895339	122895898	558	8
NC_071996.2	122960109	122960601	1	1	+	NC_071996.2	122960202	122960293	122960378	122960457	ASIC4	XM_024243788.3	+	1	122960293	122960378	84	2
NC_071996.2	122980528	122981623	-2	1	-	NC_071996.2	122981176	122981463	122980714	122980989	OBSL1	XM_024243789.3	-	2	122980989	122981176	186	4
NC_071996.2	123029338	123029899	2	1	+	NC_071996.2	123029475	123029578	123029714	123029809	STK11IP	XM_024243829.2	+	2	123029578	123029714	135	6
NC_071996.2	128290295	128290601	-1	1	-	NC_071996.2	128290451	128290565	128290297	128290363	DOCK10	XM_024243209.3	-	1	128290363	128290451	87	7
NC_071996.2	134433073	134433898	2	1	+	NC_071996.2	134433095	134433205	134433638	134433788	ITM2C	NM_001133620.1	+	2	134433205	134433638	432	1
NC_071996.2	135459573	135460566	-3	1	-	NC_071996.2	135460306	135460395	135459574	135459861	NPPC	XM_002812985.6	-	3	135459861	135460306	444	1
NC_071996.2	135866775	135867444	1	1	+	NC_071996.2	135867005	135867135	135867268	135867372	DIS3L2	XM_024243284.3	+	1	135867135	135867268	132	2
NC_071996.2	135908392	135908950	2	1	+	NC_071996.2	135908507	135908641	135908741	135908813	LOC100436725	XM_063713124.1	+	2	135908641	135908741	99	1
NC_071996.2	135938443	135939004	2	1	+	NC_071996.2	135938561	135938695	135938795	135938867	ALPG	XM_002812987.4	+	2	135938695	135938795	99	1
NC_071996.2	136015937	136016708	-1	1	-	NC_071996.2	136016487	136016597	136016307	136016399	ECEL1	XM_002812990.5	-	1	136016399	136016487	87	2
NC_071996.2	136053485	136054409	3	1	+	NC_071996.2	136054049	136054148	136054236	136054395	PRSS56	XM_002812991.5	+	3	136054148	136054236	87	2
NC_071996.2	136055252	136055897	3	1	+	NC_071996.2	136055299	136055472	136055566	136055730	PRSS56	XM_002812991.5	+	3	136055472	136055566	93	1
NC_071996.2	136055252	136055897	3	1	+	NC_071996.2	136055296	136055472	136055566	136055730	PRSS56	XM_054549993.2	+	3	136055472	136055566	93	1
NC_071996.2	136059726	136060326	1	1	+	NC_071996.2	136059868	136059977	136060107	136060262	CHRND	XM_024243172.3	+	1	136059977	136060107	129	1
NC_071996.2	137333615	137334143	3	1	+	NC_071996.2	137333643	137333762	137333961	137334083	MROH2A	XM_054550011.1	+	3	137333762	137333961	198	1
NC_071996.2	141369256	141369607	2	1	+	NC_071996.2	141369310	141369493	141369584	141369606	RBM44	XM_054550061.1	+	2	141369493	141369584	90	1
NC_071996.2	141711922	141713266	2	1	+	NC_071996.2	141712530	141712792	141712868	141712976	ERFE	XM_024243553.3	+	2	141712792	141712868	75	3
NC_071996.2	141711922	141713266	2	1	+	NC_071996.2	141712530	141712792	141712868	141712972	ERFE	XM_054550071.2	+	2	141712792	141712868	75	3
NC_071996.2	141711922	141713266	2	1	+	NC_071996.2	141712868	141712972	141713063	141713153	ERFE	XM_054550071.2	+	2	141712972	141713063	90	3
NC_071996.2	141743353	141743650	-2	1	-	NC_071996.2	141743530	141743595	141743380	141743427	ILKAP	XM_063713192.1	-	2	141743427	141743530	102	2
NC_071996.2	141787800	141788622	-3	1	-	NC_071996.2	141788374	141788454	141788040	141788121	HES6	XM_054550078.2	-	3	141788121	141788374	252	1
NC_071996.2	144619461	144620880	1	1	+	NC_071996.2	144619567	144619704	144619822	144620179	CROCC2	XM_024243599.3	+	1	144619704	144619822	117	1
NC_071996.2	144619461	144620880	1	1	+	NC_071996.2	144619822	144620179	144620411	144620595	CROCC2	XM_024243599.3	+	1	144620179	144620411	231	1
NC_071996.2	144690069	144690909	1	1	+	NC_071996.2	144690392	144690505	144690617	144690730	SNED1	XM_024243748.3	+	1	144690505	144690617	111	4
NC_071996.2	16944547	16944931	-2	1	-	NC_071996.2	16944736	16944915	16944548	16944657	CCDC74B	XM_054549075.2	-	2	16944657	16944736	78	1
NC_071996.2	16945558	16947235	-2	1	-	NC_071996.2	16946848	16946892	16945711	16946247	CCDC74B	XM_054549073.2	-	2	16946247	16946848	600	3
NC_071996.2	16945558	16947235	-2	1	-	NC_071996.2	16946848	16946892	16945711	16945959	CCDC74B	XM_054549074.2	-	2	16945959	16946848	888	1
NC_071996.2	16945558	16947235	-2	1	-	NC_071996.2	16946848	16946892	16945711	16945761	CCDC74B	XM_054549077.1	-	2	16945761	16946848	1086	1
NC_071996.2	17200864	17201392	2	1	+	NC_071996.2	17201128	17201201	17201283	17201392	IMP4	XM_054549083.2	+	2	17201201	17201283	81	3
NC_071996.2	21013394	21014066	-1	1	-	NC_071996.2	21013739	21013937	21013565	21013639	TEX51	XM_054549150.2	-	1	21013639	21013739	99	35
NC_071996.2	28079243	28079621	-1	1	-	NC_071996.2	28079479	28079599	28079259	28079346	EPB41L5	XM_024243163.3	-	1	28079346	28079479	132	5
NC_071996.2	53949672	53950197	-3	1	-	NC_071996.2	53950051	53950155	53949703	53949807	NEB	XM_024243154.3	-	3	53949807	53950051	243	2
NC_071996.2	54108452	54108905	-1	1	-	NC_071996.2	54108783	54108890	54108576	54108689	NEB	XM_024243154.3	-	1	54108689	54108783	93	2
NC_071996.2	54115413	54115851	-3	1	-	NC_071996.2	54115681	54115788	54115474	54115587	NEB	XM_024243154.3	-	3	54115587	54115681	93	2
NC_071996.2	55055295	55055568	1	1	+	NC_071996.2	55055296	55055364	55055467	55055547	FMNL2	XM_024243820.3	+	1	55055364	55055467	102	11
NC_071996.2	64748543	64748933	-1	1	-	NC_071996.2	64748820	64748910	64748544	64748720	IFIH1	XM_024243484.3	-	1	64748720	64748820	99	1
NC_071996.2	71408619	71409012	1	1	+	NC_071996.2	71408647	71408745	71408842	71408967	NOSTRIN	XM_054549437.2	+	1	71408745	71408842	96	4
NC_071996.2	79858976	79859264	3	1	+	NC_071996.2	79859005	79859127	79859215	79859264	HNRNPA3	NM_001131794.1	+	3	79859127	79859215	87	6
NC_071996.2	81219028	81219940	-2	1	-	NC_071996.2	81219280	81219867	81219088	81219192	TTN	XM_063712900.1	-	2	81219192	81219280	87	1
NC_071996.2	81219963	81220758	-3	1	-	NC_071996.2	81220413	81220703	81220035	81220322	TTN	XM_063712900.1	-	3	81220322	81220413	90	1
NC_071996.2	81245481	81246285	-3	1	-	NC_071996.2	81245913	81246212	81245487	81245795	TTN	XM_063712900.1	-	3	81245795	81245913	117	1
NC_071996.2	81254177	81254891	-1	1	-	NC_071996.2	81254537	81254833	81254236	81254422	TTN	XM_063712900.1	-	1	81254422	81254537	114	1
NC_071996.2	81261194	81261923	-1	1	-	NC_071996.2	81261587	81261853	81261200	81261478	TTN	XM_063712900.1	-	1	81261478	81261587	108	1
NC_071996.2	81261909	81262494	-3	1	-	NC_071996.2	81262326	81262494	81261960	81262226	TTN	XM_063712900.1	-	3	81262226	81262326	99	1
NC_071996.2	81270924	81271491	-3	1	-	NC_071996.2	81271197	81271463	81270967	81271106	TTN	XM_063712900.1	-	3	81271106	81271197	90	1
NC_071996.2	81359552	81360365	-1	1	-	NC_071996.2	81359957	81360235	81359555	81359836	TTN	XM_063712900.1	-	1	81359836	81359957	120	1
NC_071996.2	81362508	81363246	-3	1	-	NC_071996.2	81362928	81363206	81362556	81362834	TTN	XM_063712900.1	-	3	81362834	81362928	93	1
NC_071997.2	103569810	103570110	1	1	+	NC_071997.2	103569843	103569933	103570045	103570109	ALK	XM_024242328.2	+	1	103569933	103570045	111	1
NC_071997.2	105341652	105342216	-3	1	-	NC_071997.2	105341953	105342159	105341701	105341835	KRTCAP3	XM_002812179.4	-	3	105341835	105341953	117	2
NC_071997.2	105405963	105407514	1	1	+	NC_071997.2	105406007	105406594	105406691	105407514	ZNF513	XM_002812181.4	+	1	105406594	105406691	96	2
NC_071997.2	105405963	105407514	1	1	+	NC_071997.2	105406007	105406594	105406691	105407367	ZNF513	XM_054547710.1	+	1	105406594	105406691	96	2
NC_071997.2	105480267	105480705	-3	1	-	NC_071997.2	105480471	105480595	105480268	105480350	TRIM54	NM_001131364.1	-	3	105480350	105480471	120	7
NC_071997.2	105529261	105529954	2	1	+	NC_071997.2	105529305	105529451	105529554	105529707	SLC30A3	XM_002812189.6	+	2	105529451	105529554	102	4
NC_071997.2	105544544	105544952	-1	1	-	NC_071997.2	105544797	105544952	105544599	105544700	CAD	XM_002812188.5	-	1	105544700	105544797	96	2
NC_071997.2	105655902	105656358	1	1	+	NC_071997.2	105655926	105656099	105656247	105656319	PREB	XM_002812195.5	+	1	105656099	105656247	147	1
NC_071997.2	105719288	105719816	-1	1	-	NC_071997.2	105719640	105719752	105719290	105719336	AGBL5	XM_024242840.3	-	1	105719336	105719640	303	1
NC_071997.2	106314446	106316108	3	1	+	NC_071997.2	106314468	106314587	106315008	106315169	OTOF	XM_024242384.2	+	3	106314587	106315008	420	1
NC_071997.2	106314446	106316108	3	1	+	NC_071997.2	106315008	106315169	106315281	106315443	OTOF	XM_024242384.2	+	3	106315169	106315281	111	1
NC_071997.2	106314446	106316108	3	1	+	NC_071997.2	106315281	106315443	106315927	106316057	OTOF	XM_024242384.2	+	3	106315443	106315927	483	1
NC_071997.2	106317118	106318105	2	1	+	NC_071997.2	106317527	106317556	106317956	106318087	OTOF	XM_024242384.2	+	2	106317556	106317956	399	1
NC_071997.2	108781697	108782246	-1	1	-	NC_071997.2	108782150	108782228	108781926	108782056	MFSD2B	XM_002812238.5	-	1	108782056	108782150	93	1
NC_071997.2	109098039	109098804	-3	1	-	NC_071997.2	109098579	109098777	109098267	109098449	KLHL29	XM_009237502.4	-	3	109098449	109098579	129	2
NC_071997.2	111754274	111754721	3	1	+	NC_071997.2	111754316	111754433	111754536	111754682	APOB	XM_024242617.2	+	3	111754433	111754536	102	1
NC_071997.2	112634120	112634558	3	1	+	NC_071997.2	112634124	112634235	112634287	112634558	LOC100433760	XM_024242645.2	+	3	112634235	112634287	51	1
NC_071997.2	123508908	123509634	-3	1	-	NC_071997.2	123509506	123509594	123508945	123509067	ASAP2	XM_024242392.3	-	3	123509067	123509506	438	5
NC_071997.2	22937861	22938269	-1	1	-	NC_071997.2	22938159	22938224	22937862	22937918	LOC129047285	XM_063713508.1	-	1	22937918	22938159	240	1
NC_071997.2	24914138	24914519	3	1	+	NC_071997.2	24914184	24914295	24914395	24914483	CIAO1	XM_024242576.3	+	3	24914295	24914395	99	1
NC_071997.2	25199297	25200572	3	1	+	NC_071997.2	25199676	25199773	25200074	25200233	ARID5A	XM_002811661.6	+	3	25199773	25200074	300	2
NC_071997.2	25822625	25823063	-1	1	-	NC_071997.2	25822902	25823003	25822722	25822793	KANSL3	XM_002811664.6	-	1	25822793	25822902	108	18
NC_071997.2	26072871	26073975	-3	1	-	NC_071997.2	26073822	26073892	26072872	26073698	SEMA4C	XM_024242780.2	-	3	26073698	26073822	123	6
NC_071997.2	26077758	26078205	-3	1	-	NC_071997.2	26078122	26078184	26077921	26078019	SEMA4C	XM_024242780.2	-	3	26078019	26078122	102	6
NC_071997.2	26393082	26393577	-3	1	-	NC_071997.2	26393374	26393527	26393110	26393280	TMEM131	XM_024242527.3	-	3	26393280	26393374	93	6
NC_071997.2	29315835	29316771	-3	1	-	NC_071997.2	29316387	29316699	29315872	29316257	AFF3	XM_054547811.2	-	3	29316257	29316387	129	7
NC_071997.2	29315835	29316771	-3	1	-	NC_071997.2	29316387	29316639	29315872	29316257	AFF3	XM_054547817.2	-	3	29316257	29316387	129	2
NC_071997.2	30353253	30353736	-3	1	-	NC_071997.2	30353590	30353719	30353335	30353433	TBC1D8	XM_024242238.3	-	3	30353433	30353590	156	4
NC_071997.2	39318500	39318908	-1	1	-	NC_071997.2	39318677	39318802	39318506	39318580	EDAR	XM_002811754.3	-	1	39318580	39318677	96	1
NC_071997.2	43635640	43636207	2	1	+	NC_071997.2	43635686	43635740	43635864	43636207	LOC103889794	unassigned_transcript_426	+	2	43635740	43635864	123	1
NC_071997.2	45558539	45558998	-1	1	-	NC_071997.2	45558822	45558998	45558603	45558737	KDM3A	XM_024242499.3	-	1	45558737	45558822	84	1
NC_071997.2	46672449	46673307	1	1	+	NC_071997.2	46672510	46672602	46673140	46673272	CAPG	XM_002811830.5	+	1	46672602	46673140	537	9
NC_071997.2	46699798	46700344	-2	1	-	NC_071997.2	46700170	46700293	46699813	46699935	ELMOD3	XM_024241931.3	-	2	46699935	46700170	234	11
NC_071997.2	46743884	46745681	3	1	+	NC_071997.2	46744140	46744185	46744417	46745123	TGOLN2	NM_001132337.1	+	3	46744185	46744417	231	2
NC_071997.2	46743884	46745681	3	1	+	NC_071997.2	46744417	46745123	46745298	46745594	TGOLN2	NM_001132337.1	+	3	46745123	46745298	174	2
NC_071997.2	46743884	46745681	3	1	+	NC_071997.2	46744140	46744185	46744417	46745594	TGOLN2	XM_003779822.5	+	3	46744185	46744417	231	5
NC_071997.2	57807874	57808360	-2	1	-	NC_071997.2	57808247	57808327	57807950	57808141	TTC31	XM_002811862.6	-	2	57808141	57808247	105	5
NC_071997.2	57874249	57874621	-2	1	-	NC_071997.2	57874457	57874531	57874250	57874378	WDR54	XM_002811870.4	-	2	57874378	57874457	78	4
NC_071997.2	58935490	58936801	-2	1	-	NC_071997.2	58936315	58936787	58935664	58935816	ALMS1	XM_054548051.2	-	2	58935816	58936315	498	6
NC_071997.2	60236019	60236712	1	1	+	NC_071997.2	60236110	60236139	60236263	60236487	LOC100446166	XM_009237184.3	+	1	60236139	60236263	123	1
NC_071997.2	70905481	70905976	2	1	+	NC_071997.2	70905482	70905620	70905783	70905964	XPO1	XM_024242167.2	+	2	70905620	70905783	162	8
NC_071997.2	71459944	71460286	2	1	+	NC_071997.2	71460060	71460136	71460230	71460285	PUS10	XM_024242629.2	+	2	71460136	71460230	93	19
NC_071997.2	84030719	84031001	-1	1	-	NC_071997.2	84030900	84031001	84030721	84030809	PPP1R21	XM_024242684.3	-	1	84030809	84030900	90	5
NC_071997.2	95831799	95832165	1	1	+	NC_071997.2	95831825	95831911	95831999	95832165	STRN	XM_002812138.6	+	1	95831911	95831999	87	3
NC_071998.2	104552829	104553174	-3	1	-	NC_071998.2	104553039	104553174	104552835	104552918	ALAD	NM_001133663.2	-	3	104552918	104553039	120	5
NC_071998.2	104572200	104572458	-3	1	-	NC_071998.2	104572378	104572443	104572202	104572287	POLE3	NM_001133412.1	-	3	104572287	104572378	90	1
NC_071998.2	105160182	105161151	1	1	+	NC_071998.2	105160460	105160537	105161084	105161122	ZNF618	XM_009244775.4	+	1	105160537	105161084	546	46
NC_071998.2	116151434	116151719	3	1	+	NC_071998.2	116151456	116151503	116151594	116151719	WDR38	XM_002820202.6	+	3	116151503	116151594	90	3
NC_071998.2	116151434	116151719	3	1	+	NC_071998.2	116151456	116151503	116151594	116151687	WDR38	XM_054520607.2	+	3	116151503	116151594	90	2
NC_071998.2	118830900	118831668	-3	1	-	NC_071998.2	118831474	118831629	118830934	118831050	NIBAN2	XM_024252148.3	-	3	118831050	118831474	423	3
NC_071998.2	119040381	119041299	1	1	+	NC_071998.2	119040585	119040675	119040880	119041023	TTC16	XM_002820237.4	+	1	119040675	119040880	204	3
NC_071998.2	119582108	119582825	-1	1	-	NC_071998.2	119582361	119582579	119582171	119582273	GOLGA2	XM_002820259.6	-	1	119582273	119582361	87	4
NC_071998.2	119591551	119591911	-2	1	-	NC_071998.2	119591852	119591911	119591588	119591668	GOLGA2	XM_002820259.6	-	2	119591668	119591852	183	2
NC_071998.2	119677875	119678409	1	1	+	NC_071998.2	119677931	119678095	119678183	119678329	SLC27A4	NM_001131490.1	+	1	119678095	119678183	87	2
NC_071998.2	119677875	119678409	1	1	+	NC_071998.2	119677931	119678005	119678183	119678329	SLC27A4	XM_024251693.3	+	1	119678005	119678183	177	1
NC_071998.2	119751277	119751613	2	1	+	NC_071998.2	119751324	119751400	119751506	119751612	CERCAM	XM_054521146.2	+	2	119751400	119751506	105	4
NC_071998.2	119855824	119856304	2	1	+	NC_071998.2	119855865	119856007	119856113	119856303	GLE1	NM_001132194.1	+	2	119856007	119856113	105	1
NC_071998.2	120027950	120028520	3	1	+	NC_071998.2	120028135	120028244	120028356	120028499	PKN3	XM_002820266.6	+	3	120028244	120028356	111	6
NC_071998.2	120034488	120034935	1	1	+	NC_071998.2	120034511	120034653	120034735	120034842	PKN3	XM_002820266.6	+	1	120034653	120034735	81	5
NC_071998.2	120064710	120065361	-3	1	-	NC_071998.2	120065152	120065266	120064861	120065007	ZER1	NM_001132264.1	-	3	120065007	120065152	144	10
NC_071998.2	120311796	120312363	1	1	+	NC_071998.2	120311797	120312024	120312139	120312270	NUP188	XM_002820283.6	+	1	120312024	120312139	114	2
NC_071998.2	121675481	121676063	3	1	+	NC_071998.2	121675483	121675613	121675911	121676058	HMCN2	XM_054520713.2	+	3	121675613	121675911	297	1
NC_071998.2	122365519	122365987	2	1	+	NC_071998.2	122365602	122365790	122365869	122365986	LAMC3	XM_002820309.3	+	2	122365790	122365869	78	1
NC_071998.2	122423401	122424574	2	1	+	NC_071998.2	122423813	122423843	122423985	122424046	AIF1L	NM_001131585.1	+	2	122423843	122423985	141	1
NC_071998.2	122859930	122861223	-3	1	-	NC_071998.2	122860810	122860917	122860242	122860401	UCK1	NM_001132809.2	-	3	122860401	122860810	408	3
NC_071998.2	122915739	122916792	-3	1	-	NC_071998.2	122916310	122916388	122916103	122916204	RAPGEF1	XM_024252194.3	-	3	122916204	122916310	105	4
NC_071998.2	124406703	124407261	1	1	+	NC_071998.2	124406768	124406848	124407071	124407168	GTF3C5	XM_024252107.3	+	1	124406848	124407071	222	1
NC_071998.2	124791973	124792450	2	1	+	NC_071998.2	124792061	124792212	124792324	124792387	ADAMTS13	XM_054520800.2	+	2	124792212	124792324	111	4
NC_071998.2	124833823	124834573	-2	1	-	NC_071998.2	124834422	124834518	124833983	124834130	SLC2A6	XM_063714512.1	-	2	124834130	124834422	291	3
NC_071998.2	126924418	126925000	2	1	+	NC_071998.2	126924612	126924716	126924987	126925000	PAEP	XM_024252255.3	+	2	126924716	126924987	270	4
NC_071998.2	127047178	127047484	2	1	+	NC_071998.2	127047255	127047356	127047465	127047484	LCN9	XM_054519656.1	+	2	127047356	127047465	108	1
NC_071998.2	127578822	127579581	-3	1	-	NC_071998.2	127579186	127579337	127578930	127579098	LHX3	XM_002820383.4	-	3	127579098	127579186	87	3
NC_071998.2	127632511	127634848	-2	1	-	NC_071998.2	127634464	127634832	127632512	127633926	CCDC187	XM_054520912.2	-	2	127633926	127634464	537	13
NC_071998.2	127632511	127634848	-2	1	-	NC_071998.2	127634464	127634829	127632512	127633926	CCDC187	XM_054520915.2	-	2	127633926	127634464	537	2
NC_071998.2	127749371	127750304	-1	1	-	NC_071998.2	127749807	127749986	127749579	127749722	CARD9	XM_024252867.3	-	1	127749722	127749807	84	5
NC_071998.2	127766745	127767174	-3	1	-	NC_071998.2	127767004	127767110	127766747	127766841	SNAPC4	XM_024252806.3	-	3	127766841	127767004	162	7
NC_071998.2	127889775	127890573	-3	1	-	NC_071998.2	127890408	127890540	127889820	127890077	NOTCH1	XM_024252710.3	-	3	127890077	127890408	330	3
NC_071998.2	128061245	128062070	3	1	+	NC_071998.2	128061274	128061369	128061529	128061690	EGFL7	XM_024252244.3	+	3	128061369	128061529	159	1
NC_071998.2	128067869	128068736	-1	1	-	NC_071998.2	128068427	128068560	128067954	128068129	AGPAT2	XM_002820394.6	-	1	128068129	128068427	297	2
NC_071998.2	128136918	128137629	-3	1	-	NC_071998.2	128137329	128137439	128136981	128137082	LCN6	XM_002820398.2	-	3	128137082	128137329	246	1
NC_071998.2	128149971	128150364	-3	1	-	NC_071998.2	128150187	128150291	128150019	128150108	LCN8	XM_063714127.1	-	3	128150108	128150187	78	2
NC_071998.2	128198754	128199252	1	1	+	NC_071998.2	128198794	128198919	128199043	128199097	CCDC183	XM_063714548.1	+	1	128198919	128199043	123	2
NC_071998.2	128250723	128251224	1	1	+	NC_071998.2	128250724	128250943	128251016	128251153	MAMDC4	XM_063714109.1	+	1	128250943	128251016	72	1
NC_071998.2	128338601	128339060	3	1	+	NC_071998.2	128338747	128338848	128338933	128339060	C8G	XM_054521242.2	+	3	128338848	128338933	84	2
NC_071998.2	128338601	128339060	3	1	+	NC_071998.2	128338747	128338848	128338933	128338971	C8G	XM_054521243.2	+	3	128338848	128338933	84	2
NC_071998.2	128338601	128339060	3	1	+	NC_071998.2	128338933	128338971	128339050	128339060	C8G	XM_054521243.2	+	3	128338971	128339050	78	1
NC_071998.2	128338601	128339060	3	1	+	NC_071998.2	128338933	128338971	128339053	128339060	C8G	XM_054521244.2	+	3	128338971	128339053	81	1
NC_071998.2	128388809	128389148	3	1	+	NC_071998.2	128388934	128389018	128389112	128389148	PAXX	XM_002820411.3	+	3	128389018	128389112	93	1
NC_071998.2	128407675	128408980	-2	1	-	NC_071998.2	128408611	128408731	128408089	128408325	ABCA2	XM_024252341.3	-	2	128408325	128408611	285	1
NC_071998.2	128407675	128408980	-2	1	-	NC_071998.2	128408089	128408325	128407753	128407959	ABCA2	XM_024252341.3	-	2	128407959	128408089	129	1
NC_071998.2	128409343	128409841	-2	1	-	NC_071998.2	128409613	128409809	128409352	128409534	ABCA2	XM_024252341.3	-	2	128409534	128409613	78	1
NC_071998.2	128410229	128410709	-1	1	-	NC_071998.2	128410514	128410678	128410231	128410411	ABCA2	XM_024252341.3	-	1	128410411	128410514	102	1
NC_071998.2	128444701	128445529	-2	1	-	NC_071998.2	128445269	128445428	128444960	128445187	ENTPD2	XM_024252367.3	-	2	128445187	128445269	81	1
NC_071998.2	128552924	128553713	3	1	+	NC_071998.2	128553140	128553261	128553334	128553508	GRIN1	XM_024252345.3	+	3	128553261	128553334	72	6
NC_071998.2	128558161	128558647	2	1	+	NC_071998.2	128558285	128558449	128558528	128558646	GRIN1	XM_024252345.3	+	2	128558449	128558528	78	6
NC_071998.2	128587838	128588213	-1	1	-	NC_071998.2	128587983	128588089	128587839	128587898	TPRN	XM_002820423.5	-	1	128587898	128587983	84	1
