without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_12251345_12263321_frame3_fft     14   3  0.473029;0.477622;0.473697    1048.283;667.244;598.696     2;2;2
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_145885978_145893217_frame_1_fft  21   3  0.231524;0.231109;0.231938    1980.394;1915.148;1433.616   4;4;4
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_129355405_129361036_frame2_fft   0    0
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_129355386_129361059_frame1_fft   0    0
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_2019_8154_frame_2_fft            5    3  0.166748;0.333333;0.166259    3950.347;1300.792;840.250    6;3;6
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_2020_8155_frame2_fft             5    3  0.166748;0.333333;0.166259    3949.384;1300.005;841.837    6;3;6
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_355409_360563_frame3_fft         1    1  0.333333                      3750.221                     3
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_145886114_145893236_frame_3_fft  16   3  0.231536;0.231115;0.231957    2022.361;1872.715;1314.572   4;4;4
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_355471_360490_frame_1_fft        1    1  0.333333                      3755.859                     3
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_6055165_6061726_frame_1_fft      49   3  0.037037;0.049383;0.012346    1786.102;1584.987;1386.296   27;20;81
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_355448_360470_frame_3_fft        1    1  0.333333                      3758.662                     3
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_7473434_7483151_frame_3_fft      39   3  0.037048;0.271586;0.049398    2800.924;2522.681;2090.109   27;4;20
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_6058005_6065613_frame_2_fft      49   3  0.037066;0.049422;0.271688    1987.222;1717.344;1688.901   27;20;4
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_7473415_7483390_frame2_fft       39   3  0.493835;0.271579;0.036992    2491.553;2403.656;2031.927   2;4;27
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_99591134_99596744_frame_3_fft    23   3  0.208378;0.333333;0.479144    2174.418;1490.445;1381.886   5;3;2
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_99591235_99596803_frame_1_fft    23   3  0.208333;0.416667;0.333333    2383.260;2004.136;1501.453   5;2;3
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_7473435_7483203_frame1_fft       40   3  0.271601;0.037060;0.493857    2671.932;2652.361;2180.888   4;27;2
without_coding_region  5000   NC_071991.2     SCFR_NC_071991_2_99591247_99596788_frame2_fft     23   3  0.208266;0.416712;0.333333    1875.676;1803.703;1500.477   5;2;3
without_coding_region  5000   NW_026946741.1  SCFR_NW_026946741_1_52600_58543_frame_3_fft       38   3  0.037018;0.432105;0.123507    1871.602;1369.480;1163.239   27;2;8
without_coding_region  5000   NW_026946741.1  SCFR_NW_026946741_1_52698_58485_frame1_fft        40   3  0.036979;0.222222;0.049421    1583.522;1318.460;1304.035   27;5;20
without_coding_region  5000   NW_026946741.1  SCFR_NW_026946741_1_59136_67419_frame1_fft        48   3  0.037064;0.049378;0.222142    2268.163;2172.235;1531.840   27;20;5
without_coding_region  5000   NW_026946741.1  SCFR_NW_026946741_1_52709_63428_frame3_fft        40   3  0.037037;0.222222;0.049352    3354.016;2342.087;2325.366   27;5;20
without_coding_region  5000   NW_026946741.1  SCFR_NW_026946741_1_60815_67508_frame_2_fft       44   3  0.037054;0.222172;0.123413    1987.651;1540.544;1453.819   27;5;8
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_11013539_11019182_frame3_fft     34   3  0.182704;0.411660;0.182173    712.787;613.878;583.914      5;2;5
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_11659216_11665006_frame_3_fft    31   3  0.412953;0.175130;0.411572    710.014;655.631;619.746      2;6;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_11475070_11482765_frame2_fft     40   3  0.414035;0.172190;0.412346    860.403;782.208;742.354      2;6;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_11699338_11704393_frame_3_fft    24   3  0.181009;0.411078;0.176855    723.480;622.363;587.456      6;2;6
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_13582212_13587948_frame1_fft     25   3  0.182357;0.180439;0.411262    770.027;734.722;707.783      5;6;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_14466625_14473183_frame_3_fft    34   3  0.175358;0.184507;0.408814    818.545;774.734;733.509      6;5;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_53590432_53595976_frame2_fft     18   3  0.444986;0.442641;0.441919    997.798;784.803;710.335      2;2;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_53590422_53595966_frame1_fft     18   3  0.444986;0.442641;0.441919    999.908;784.720;710.525      2;2;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_57131063_57137675_frame_2_fft    2    2  0.166667;0.333333             5033.770;1981.447            6;3
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_3056943_3063621_frame1_fft       35   3  0.180144;0.411500;0.412249    703.177;639.967;618.574      6;2;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_53590454_53595998_frame3_fft     18   3  0.444986;0.442641;0.441919    997.076;786.681;713.394      2;2;2
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_57131064_57137676_frame1_fft     2    2  0.166667;0.333333             5033.153;1981.070            6;3
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_57131537_57139205_frame3_fft     2    2  0.166667;0.333333             5544.453;1853.323            6;3
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_55891459_55897339_frame_3_fft    22   3  0.125000;0.041667;0.333333    1679.771;1676.541;1455.542   8;24;3
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_57131536_57139204_frame_3_fft    2    2  0.166667;0.333333             5546.192;1852.312            6;3
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_6931784_6939200_frame_2_fft      36   3  0.412756;0.413161;0.175431    914.142;836.948;792.787      2;2;6
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_9642052_9647116_frame2_fft       29   3  0.408965;0.181675;0.180885    629.463;597.190;585.418      2;6;6
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_8377363_8385088_frame2_fft       37   3  0.413851;0.172039;0.180324    750.848;739.261;730.836      2;6;6
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_6974746_6982837_frame_3_fft      36   3  0.409962;0.180571;0.182301    1611.408;1113.478;935.169    2;6;5
without_coding_region  5000   NC_072007.2     SCFR_NC_072007_2_6974985_6983718_frame_1_fft      43   3  0.409939;0.180579;0.410512    1486.446;1101.332;1045.842   2;6;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_49257894_49263489_frame_1_fft    25   3  0.175156;0.412690;0.413405    712.108;636.976;595.102      6;2;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_1166958_1173009_frame_1_fft      67   3  0.333333;0.471988;0.230045    1829.941;854.355;819.651     3;2;4
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_1166217_1172616_frame1_fft       64   3  0.333333;0.286138;0.230036    1968.105;854.854;846.653     3;3;4
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_1161730_1175959_frame2_fft       41   3  0.333333;0.230023;0.401153    3579.659;980.485;974.302     3;4;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_53830039_53835769_frame_3_fft    30   3  0.173473;0.182024;0.183072    691.796;622.390;579.899      6;5;5
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_53873515_53878750_frame_3_fft    26   3  0.411843;0.174403;0.181853    817.352;652.584;622.576      2;6;6
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_54083898_54089679_frame_1_fft    26   3  0.179900;0.413596;0.182840    645.281;611.034;603.330      6;2;5
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_54088714_54094366_frame_3_fft    24   3  0.409059;0.182944;0.409413    1076.818;628.477;563.187     2;5;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_59508393_59513745_frame1_fft     17   3  0.444507;0.277840;0.083333    2166.494;1287.517;1269.766   2;4;12
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_54669327_54674832_frame_1_fft    24   3  0.175658;0.412534;0.173842    832.803;831.437;644.413      6;2;6
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_54106549_54111817_frame_3_fft    28   3  0.181853;0.179575;0.181473    791.038;768.565;661.871      6;6;6
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_66034881_66040878_frame1_fft     22   3  0.041354;0.041688;0.458896    702.599;617.775;579.062      24;24;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_66034913_66040892_frame_2_fft    21   3  0.041646;0.041144;0.475999    735.348;685.997;574.049      24;24;2
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_66034942_66040774_frame2_fft     20   3  0.499314;0.041667;0.041324    1096.501;694.455;691.957     2;24;24
without_coding_region  5000   NC_071994.2     SCFR_NC_071994_2_66035006_66040853_frame3_fft     22   3  0.041389;0.458184;0.458697    645.902;629.861;619.891      24;2;2
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_52766027_52771079_frame_3_fft    32   3  0.215162;0.205661;0.214766    575.600;509.812;492.122      5;5;5
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_29630880_29636616_frame_2_fft    23   3  0.412308;0.176604;0.172594    794.956;682.950;647.309      2;6;6
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_29594922_29601342_frame_2_fft    33   3  0.183801;0.182399;0.184268    791.414;784.186;648.700      5;5;5
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_52766071_52771090_frame_1_fft    27   3  0.215182;0.214784;0.219765    556.735;501.836;466.006      5;5;5
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_52766094_52771314_frame_2_fft    28   3  0.215134;0.214751;0.219732    566.643;478.505;475.195      5;5;5
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_68743363_68749477_frame2_fft     12   3  0.166667;0.333333;0.166994    4215.394;1250.501;1194.024   6;3;6
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_67677918_67683882_frame_2_fft    16   3  0.030349;0.121227;0.090879    2143.777;1656.293;1560.186   33;8;11
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_68743362_68749476_frame_2_fft    12   3  0.166667;0.333333;0.166994    4216.969;1251.552;1192.332   6;3;6
without_coding_region  5000   NC_072006.2     SCFR_NC_072006_2_67677885_67683840_frame1_fft     16   3  0.393955;0.272712;0.030227    1896.633;1759.929;1673.371   3;4;33
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_108419175_108425592_frame1_fft   11   3  0.333177;0.333801;0.334113    2411.681;1553.743;956.891    3;3;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_108144004_108150562_frame_2_fft  19   3  0.080055;0.120006;0.039951    1572.629;1470.038;1301.584   12;8;25
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_108419209_108425485_frame2_fft   12   3  0.333174;0.333811;0.334130    2482.698;1357.778;900.756    3;3;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_108196031_108201044_frame_1_fft  23   3  0.040096;0.080192;0.120287    1402.470;1199.976;793.597    25;12;8
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_123096059_123101099_frame3_fft   3    3  0.333333;0.334921;0.222421    3044.352;526.771;332.217     3;3;4
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_132269656_132278791_frame2_fft   2    2  0.166721;0.333333             4621.496;3018.713            6;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_108419300_108425288_frame3_fft   10   3  0.333166;0.333667;0.334168    2555.196;1199.698;640.203    3;3;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_131143278_131149542_frame1_fft   22   3  0.400064;0.266762;0.333174    1455.588;1226.181;1215.888   2;4;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_132269729_132278879_frame_1_fft  2    2  0.166667;0.333333             7158.899;2992.077            6;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_132269730_132278880_frame1_fft   2    2  0.166667;0.333333             7157.036;2993.573            6;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_132269655_132278790_frame_3_fft  2    2  0.166721;0.333333             4619.633;3019.771            6;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_2802_9081_frame_3_fft            3    3  0.166746;0.333333;0.165950    3421.460;1804.171;464.466    6;3;6
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_2803_9082_frame2_fft             3    3  0.166746;0.333333;0.165950    3420.826;1803.222;466.020    6;3;6
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_3521_9020_frame_1_fft            2    2  0.166576;0.333333             2769.103;1830.000            6;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_38092758_38098662_frame_3_fft    20   3  0.333333;0.233062;0.100271    2310.980;1534.440;1123.182   3;4;10
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_38089258_38100541_frame2_fft     35   3  0.333333;0.033413;0.366746    4346.125;2087.077;2029.880   3;30;3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_33106182_33111219_frame1_fft     1    1  0.333333                      666.261                      3
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_54629449_54634963_frame_2_fft    2    2  0.333333;0.043526             1329.118;617.077             3;23
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_48121901_48128549_frame_1_fft    16   3  0.333333;0.027828;0.111011    1151.261;916.306;766.037     3;36;9
with_coding_region     5000   NC_071995.2     SCFR_NC_071995_2_3522_9021_frame1_fft             2    2  0.166576;0.333333             2770.972;1832.000            6;3
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_19797770_19804265_frame_2_fft    14   3  0.498999;0.499769;0.499307    1174.931;1102.067;884.620    2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_1231528_1236697_frame2_fft       1    1  0.333333                      727.710                      3
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_19797850_19804060_frame2_fft     13   3  0.499517;0.499034;0.497101    1124.991;961.128;581.267     2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_18481428_18492363_frame_1_fft    23   3  0.333333;0.205030;0.077000    939.847;861.420;701.539      3;5;13
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_19797903_19804245_frame1_fft     13   3  0.499527;0.499054;0.497162    1137.913;784.028;647.057     2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_3940337_3946946_frame3_fft       11   3  0.487820;0.486912;0.488122    2044.711;951.320;678.200     2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_19797873_19804044_frame_1_fft    13   3  0.499757;0.498947;0.499271    1118.540;1079.520;667.037    2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_3940956_3947022_frame1_fft       8    3  0.487801;0.487141;0.486317    2002.125;822.579;617.665     2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_19797913_19804219_frame_3_fft    12   3  0.499524;0.499049;0.497146    1130.070;826.444;652.118     2;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_43425247_43431382_frame_3_fft    2    2  0.333333;0.000489             934.365;358.167              3;2045
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_43253116_43276084_frame2_fft     14   3  0.333333;0.466649;0.433342    9764.884;8093.594;6209.463   3;2;2
with_coding_region     5000   NC_072005.2     SCFR_NC_072005_2_43253085_43276101_frame1_fft     14   3  0.466675;0.333333;0.366658    9942.480;9772.976;7104.087   2;3;3
