without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13911877_13917841_frame2_fft     8    3  0.176392;0.352951;0.058853    2694.449;2253.379;1596.901        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13913466_13918767_frame1_fft     8    3  0.176382;0.352952;0.058857    2379.414;2009.028;1413.682        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13948818_13954731_frame1_fft     8    3  0.176391;0.352951;0.058853    2670.260;2239.925;1619.626        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13955864_13963613_frame3_fft     8    3  0.176410;0.352949;0.058846    3459.966;2892.653;1971.454        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13961821_13971739_frame2_fft     8    3  0.176447;0.470559;0.352894    6023.562;2612.719;2466.969        6;2;3
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13962273_13973796_frame1_fft     8    3  0.176430;0.352946;0.058839    5161.420;4267.807;2864.864        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13975788_13984659_frame1_fft     8    3  0.176418;0.352948;0.058843    4010.118;3325.401;2342.510        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13977947_13987124_frame3_fft     8    3  0.176419;0.352948;0.058843    4112.458;3432.774;2398.502        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13978525_13986988_frame2_fft     8    3  0.176415;0.352948;0.058844    3778.115;3183.776;2233.366        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13986294_13994961_frame1_fft     8    3  0.176416;0.352948;0.058844    3877.388;3240.169;2234.726        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13986991_13992751_frame2_fft     8    3  0.176389;0.352951;0.058854    2603.599;2167.247;1514.157        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13988759_13994573_frame3_fft     8    3  0.176471;0.352941;0.470588    3893.590;2199.157;1831.554        6;3;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13994386_14007184_frame2_fft     8    3  0.176434;0.352946;0.058837    5778.404;4838.537;3484.011        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13879083_14060100_frame_2_fft    14   3  0.176470;0.352939;0.058823    113644.643;55041.849;49774.377    6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13994576_14010329_frame3_fft     8    3  0.176474;0.352949;0.470577    10471.308;5842.019;4806.697       6;3;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13881718_14058904_frame_1_fft    13   3  0.176470;0.352940;0.470590    115390.522;61045.309;44783.041    6;3;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13994964_14005620_frame1_fft     8    3  0.176426;0.352947;0.058840    4805.790;4054.922;2931.758        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14010723_14016381_frame1_fft     8    3  0.176387;0.352952;0.058855    2546.544;2116.400;1440.630        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14016384_14022705_frame1_fft     8    3  0.176396;0.352950;0.058851    2821.453;2381.078;1660.284        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_13772714_14058896_frame_3_fft    12   3  0.176472;0.470589;0.352940    164760.233;87646.915;80549.437    6;2;3
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14022708_14028264_frame1_fft     8    3  0.176386;0.352952;0.058855    2476.187;2089.853;1423.646        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14031191_14036441_frame3_fft     8    3  0.176381;0.352952;0.058857    2329.417;1974.990;1365.157        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14034829_14040691_frame2_fft     8    3  0.176390;0.352951;0.058854    2627.696;2235.778;1575.046        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14036172_14042046_frame1_fft     8    3  0.176541;0.352911;0.470548    2894.458;2119.274;1647.410        6;3;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14042197_14048875_frame2_fft     8    3  0.176400;0.352950;0.058850    2964.765;2536.851;1799.074        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_14011607_14024966_frame3_fft     8    3  0.176435;0.352946;0.058837    5988.608;5022.424;3481.438        6;3;17
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_16473725_16480268_frame3_fft     28   3  0.063274;0.063579;0.064191    1139.495;1017.281;1000.708        16;16;16
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_16473706_16480186_frame2_fft     32   3  0.063272;0.063580;0.064198    1139.202;1017.342;998.246         16;16;16
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_16473702_16480191_frame1_fft     35   3  0.063646;0.189706;0.063338    1258.970;879.926;846.916          16;5;16
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68697427_68721334_frame_1_fft    79   3  0.475384;0.475049;0.474756    2500.200;2480.198;2379.931        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68697446_68703833_frame_3_fft    33   3  0.475497;0.474871;0.473775    949.733;845.839;844.044           2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68697295_68723734_frame2_fft     88   3  0.474753;0.475018;0.475737    2815.460;2519.399;2233.770        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68698173_68713110_frame_2_fft    55   3  0.475397;0.475062;0.474192    2255.507;1893.712;1674.058        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68703836_68712935_frame_3_fft    29   3  0.475767;0.474228;0.474997    1384.062;1261.277;1150.891        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68697428_68723738_frame3_fft     88   3  0.475029;0.475371;0.474762    3225.191;2556.804;2442.712        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68713113_68723733_frame_2_fft    36   3  0.476836;0.474765;0.475330    1267.338;1233.712;1187.846        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68697441_68723838_frame1_fft     89   3  0.474751;0.475016;0.475736    2844.816;2342.178;2247.540        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_68713130_68721290_frame_3_fft    28   3  0.475245;0.476838;0.473897    1213.949;1205.078;1058.098        2;2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925388_77931262_frame2_fft     2    2  0.000511;0.456759             350.168;330.457                   1958;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925453_77932770_frame_2_fft    1    1  0.456745                      369.265                           2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925577_77932810_frame_1_fft    0    0
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925602_77931701_frame3_fft     2    2  0.415642;0.333169             316.530;313.014                   2;3
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925548_77932784_frame_3_fft    2    2  0.456744;0.421504             363.237;343.625                   2;2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_77925654_77932821_frame1_fft     1    1  0.415655                      367.620                           2
without_coding_region  5000   NC_073240.2  SCFR_NC_073240_2_7713383_7718474_frame_3_fft      13   3  0.200157;0.400314;0.199175    2493.117;1170.922;998.012         5;2;5
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_133_6070_frame_3_fft             5    3  -0.166751;0.166751;-0.333333  3196.110;3196.110;1818.815        14;68;17
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_128_6071_frame3_fft              5    3  -0.166751;0.166751;-0.333333  3201.688;3201.688;1816.820        14;68;17
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_607_6064_frame2_fft              5    3  -0.166575;0.166575;-0.333333  2756.803;2756.803;1826.151        15;74;18
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_612_5787_frame_1_fft             5    3  -0.166570;0.166570;-0.333333  2599.040;2599.040;1724.000        16;78;20
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_6255194_6266432_frame_2_fft      65   3  0.080085;0.079818;0.319452    1302.717;1193.005;828.040         12;13;3
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_6255187_6266410_frame_3_fft      53   3  0.079836;0.080103;0.080816    1438.385;1155.516;939.843         13;12;12
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_67096415_67103447_frame3_fft     44   3  0.343999;0.095705;0.312002    1648.080;906.809;877.053          3;10;3
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_67096437_67103466_frame1_fft     42   3  0.344003;0.095746;0.094181    1633.323;967.374;844.696          3;10;11
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_67096378_67103458_frame2_fft     46   3  0.343927;0.095763;0.406215    1322.655;960.501;904.134          3;10;2
without_coding_region  5000   NC_073244.2  SCFR_NC_073244_2_6255255_6266448_frame_1_fft      56   3  0.079871;0.080050;0.080854    1378.630;974.486;891.361          13;12;12
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_144213625_144218737_frame2_fft   11   3  0.444444;0.055556;0.111111    1513.528;1422.320;1245.424        2;18;9
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_144214505_144222680_frame_3_fft  12   3  0.055535;0.111070;0.444404    2423.117;2285.161;1730.994        18;9;2
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_144214245_144223587_frame_2_fft  11   3  0.444444;0.055556;0.111111    2555.849;2426.762;1783.125        2;18;9
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_144213744_144223725_frame1_fft   17   3  0.444444;0.055505;0.111011    2675.968;2637.194;1835.793        2;18;9
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_145335205_145340260_frame2_fft   16   3  0.266667;0.233432;0.033234    2387.919;1421.186;948.598         4;4;30
without_coding_region  5000   NC_073232.2  SCFR_NC_073232_2_144215822_144223736_frame3_fft   13   3  0.111069;0.222264;0.277736    1876.173;1786.641;1640.398        9;4;4
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098925_11108282_frame3_fft     5    3  0.499626;0.499305;0.498878    2833.444;992.259;712.527          2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098921_11108251_frame2_fft     5    3  0.499678;0.499357;0.498821    2717.210;1053.092;619.656         2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098881_11108220_frame_3_fft    5    3  0.499625;0.499304;0.498876    2823.124;992.023;718.445          2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098957_11108131_frame_2_fft    5    3  0.499673;0.499346;0.499128    2749.599;1037.496;683.488         2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098967_11108141_frame_1_fft    5    3  0.499673;0.499346;0.499128    2750.086;1037.949;683.708         2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_11098968_11108142_frame1_fft     5    3  0.499673;0.499346;0.499128    2751.599;1038.270;684.382         2;2;2
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_177551059_177557860_frame_2_fft  4    3  0.166740;0.333333;0.167181    4436.745;1388.091;529.174         6;3;6
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_177551060_177557861_frame3_fft   4    3  0.166740;0.333333;0.167181    4438.387;1388.182;531.005         6;3;6
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_1236_8874_frame_3_fft            2    2  0.166667;0.333333             5479.913;1796.164                 6;3
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_1237_9019_frame2_fft             2    2  0.166667;0.333333             5479.347;1797.062                 6;3
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_177553083_177558087_frame_3_fft  2    2  0.166667;0.333333             3859.764;1555.393                 6;3
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_2722_8653_frame_2_fft            2    2  0.166751;0.333333             2979.361;1977.500                 6;3
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_2723_8654_frame3_fft             2    2  0.166751;0.333333             2979.860;1976.000                 6;3
without_coding_region  5000   NC_073247.2  SCFR_NC_073247_2_177553084_177558088_frame2_fft   2    2  0.166667;0.333333             3857.920;1556.857                 6;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_18680769_18687471_frame_1_fft    13   3  0.333333;0.185169;0.148165    3303.357;1997.765;1717.727        3;5;7
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_18680729_18687488_frame3_fft     13   3  0.333333;0.074123;0.185235    3300.998;1924.995;1682.999        3;13;5
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_18680797_18687472_frame2_fft     13   3  0.333333;0.185169;0.148165    3310.530;1996.579;1719.247        3;5;7
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_18680650_18687487_frame_3_fft    13   3  0.333333;0.185169;0.148164    3316.452;1982.342;1708.652        3;5;7
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_19285923_19293849_frame1_fft     11   3  0.083270;0.166540;0.416477    4065.594;2556.000;2258.297        12;6;2
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_19285963_19293832_frame2_fft     11   3  0.083238;0.166603;0.416444    3183.419;2885.041;2310.655        12;6;2
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_19285946_19293812_frame3_fft     10   3  0.083270;0.166540;0.416476    4059.153;2536.611;2270.345        12;6;2
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8168714_8174924_frame_2_fft      31   3  0.319163;0.365217;0.317391    1457.287;1145.017;1137.823        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8126564_8132009_frame_2_fft      30   3  0.319008;0.318641;0.317723    1503.924;1072.293;1003.435        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8584728_8591631_frame_1_fft      36   3  0.317833;0.045777;0.363610    1613.392;1277.400;1203.836        3;22;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8564839_8572612_frame_3_fft      41   3  0.317509;0.364853;0.319053    1590.717;1373.630;1364.381        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8616355_8622826_frame_3_fft      40   3  0.317571;0.320043;0.318962    1661.410;1289.898;1287.275        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8624017_8630455_frame_3_fft      35   3  0.319043;0.317490;0.364865    1415.567;1285.466;1126.783        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8588416_8594950_frame_3_fft      37   3  0.318182;0.317876;0.318794    1476.167;1375.635;1308.667        3;3;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8643835_8650738_frame_3_fft      36   3  0.317833;0.045777;0.363610    1612.914;1273.964;1204.731        3;22;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8654946_8661849_frame_1_fft      36   3  0.317833;0.045777;0.363610    1612.914;1273.964;1204.731        3;22;3
without_coding_region  5000   NC_086018.1  SCFR_NC_086018_1_8626001_8632265_frame_2_fft      33   3  0.317688;0.318966;0.320083    1433.280;1165.999;1094.389        3;3;3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_4144_10228_frame2_fft            8    3  0.166667;0.333498;0.333169    4154.108;1118.385;1115.619        6;3;3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_4143_10227_frame_1_fft           8    3  0.166667;0.333498;0.333169    4152.773;1119.678;1115.900        6;3;3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_69716140_69725548_frame2_fft     1    1  0.333333                      1250.930                          3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_108924619_108931546_frame2_fft   4    3  0.333333;0.008084;0.341273    1318.912;548.144;466.060          3;124;3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_81001899_81007548_frame_1_fft    1    1  0.333333                      604.678                           3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_81217044_81223620_frame_1_fft    1    1  0.333333                      998.439                           3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_88243368_88252827_frame1_fft     1    1  0.333333                      1144.755                          3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_88232227_88241236_frame2_fft     1    1  0.333333                      1073.855                          3
with_coding_region     5000   NC_073235.2  SCFR_NC_073235_2_81030956_81048194_frame_2_fft    15   3  0.333333;0.036953;0.006787    2720.661;902.390;857.857          3;27;147
