Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20280626_20289089_frame_3_fft	8	3	0.176415;0.352948;0.058844	3763.703;3314.122;2310.727	6;3;17	0.20979367382627265
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20295773_20301686_frame_3_fft	8	3	0.176391;0.352951;0.058853	2638.272;2322.464;1634.646	6;3;17	0.209432486041597
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20292373_20300530_frame_1_fft	8	3	0.176413;0.352948;0.058845	3662.629;3192.523;2233.205	6;3;17	0.2095365450329471
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20289092_20295770_frame_3_fft	8	3	0.176400;0.352950;0.058850	2970.820;2614.235;1819.098	6;3;17	0.2098553080345584
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20299020_20312634_frame_2_fft	8	3	0.176436;0.352945;0.058836	6092.902;5338.726;3741.618	6;3;17	0.20954156691257758
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20324516_20331668_frame3_fft	8	3	0.176454;0.352908;0.470638	4644.745;2551.074;1868.915	6;3;2	0.2867663491495724
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20312637_20331198_frame_2_fft	8	3	0.176445;0.352944;0.058833	8317.560;7250.999;5046.243	6;3;17	0.20973638648942639
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20333598_20356551_frame_2_fft	8	3	0.176491;0.352939;0.058816	10309.367;8888.708;6273.425	6;3;17	0.20908309164395505
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20339867_20344913_frame3_fft	8	3	0.176377;0.352953;0.058859	2255.948;1966.943;1391.523	6;3;17	0.20911165890723415
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20306126_20353712_frame_3_fft	8	3	0.176480;0.352940;0.058820	21283.426;18587.429;13024.918	6;3;17	0.20951526483032967
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20344916_20354702_frame3_fft	8	3	0.176477;0.352953;0.470570	6492.853;3722.910;2968.889	6;3;2	0.2925311619025667
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20341329_20348568_frame1_fft	8	3	0.176406;0.352949;0.058848	3233.113;2820.052;1994.597	6;3;17	0.20913306202171486
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20357577_20363820_frame1_fft	8	3	0.176518;0.470607;0.352875	3595.180;1941.259;1794.675	6;2;3	0.29756459906066113
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20347789_20353936_frame2_fft	8	3	0.176509;0.470636;0.353018	3741.907;1683.029;1623.833	6;2;3	0.2874000519950363
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20358340_20402653_frame2_fft	18	3	0.176472;0.352944;0.470584	18644.382;16382.855;10354.765	6;3;2	0.3072854407829782
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20362922_20444732_frame3_fft	47	3	0.176482;0.176458;0.352940	32315.614;28207.381;24041.303	6;6;3	0.2266403217498003
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20300533_20513077_frame_1_fft	185	3	0.176467;0.176476;0.352943	84006.005;74538.831;61332.312	6;6;3	0.22569609015533984
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20353715_20510927_frame_3_fft	162	3	0.176462;0.352944;0.470594	46910.732;42091.388;27807.938	6;3;2	0.31007700733808385
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20358339_20510919_frame_2_fft	158	3	0.176465;0.176478;0.352943	52000.196;47259.416;40859.709	6;6;3	0.22793152186039356
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20412702_20428050_frame1_fft	8	3	0.176440;0.352945;0.058835	6899.689;5963.115;4297.854	6;3;17	0.20831934247072578
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20402656_20443735_frame2_fft	8	3	0.176465;0.470581;0.352930	24995.920;11715.112;10816.828	6;2;3	0.2891229954159939
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20364078_20412699_frame1_fft	36	3	0.176488;0.470599;0.352954	19625.169;13934.405;13853.841	6;2;3	0.3144867856782938
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20428053_20465889_frame1_fft	8	3	0.176472;0.352944;0.470584	25195.727;14325.890;11601.856	6;3;2	0.2926684002710066
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20444735_20459378_frame3_fft	8	3	0.176467;0.352933;0.470600	9759.382;5504.450;4371.910	6;3;2	0.29142426913350156
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20459381_20474693_frame3_fft	18	3	0.176528;0.058843;0.352926	6146.430;4216.925;3698.421	6;17;3	0.18763081154620867
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20493537_20504793_frame1_fft	32	3	0.176706;0.058902;0.352878	4301.778;3171.584;2186.983	6;17;3	0.17791298458905971
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20443738_20501890_frame2_fft	91	3	0.176486;0.176555;0.058829	18920.266;12827.768;10797.438	6;6;17	0.14664712439006433
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20465892_20493519_frame1_fft	49	3	0.176530;0.058855;0.353133	12362.649;7086.638;5642.935	6;17;3	0.1830116548791494
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20474696_20497661_frame3_fft	62	3	0.176573;0.058872;0.353103	9765.441;5435.133;4803.124	6;17;3	0.18697982030327592
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20498309_20509073_frame3_fft	37	3	0.176700;0.058900;0.176421	5022.570;3055.145;2136.895	6;17;6	0.1414081704827693
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20528138_20535797_frame3_fft	8	3	0.176524;0.352918;0.470558	3848.435;2822.487;2246.145	6;3;2	0.30642240390433306
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20529297_20539155_frame1_fft	8	3	0.176506;0.352911;0.470582	5233.683;3378.253;3030.178	6;3;2	0.30423566713717115
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20529421_20541352_frame2_fft	16	3	0.176431;0.352946;0.058838	5456.164;3046.488;2757.451	6;3;17	0.19539120790191705
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20528097_20589384_frame_2_fft	30	3	0.176481;0.352946;0.470589	25872.872;15914.951;15434.306	6;3;2	0.304889097106331
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20540867_20585753_frame3_fft	8	3	0.176469;0.352939;0.470592	29981.899;17046.146;13472.053	6;3;2	0.29168491302445493
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20540991_20584869_frame1_fft	8	3	0.176467;0.352933;0.058822	28039.543;13752.228;12392.915	6;3;17	0.19434725829056199
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20527465_20641495_frame_1_fft	104	3	0.176471;0.058827;0.352942	40922.110;25288.437;21695.474	6;17;3	0.18618124623928772
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20588615_20596820_frame3_fft	8	3	0.176478;0.352956;0.470567	5432.729;3127.024;2450.967	6;3;2	0.2920611204076572
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20548693_20589385_frame2_fft	8	3	0.176472;0.352944;0.470584	27207.358;15492.042;12186.982	6;3;2	0.2915870623447543
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20591451_20602650_frame1_fft	9	3	0.176444;0.352978;0.470578	5813.267;3390.905;2952.171	6;3;2	0.29711712416110664
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20600546_20612372_frame3_fft	19	3	0.176560;0.058853;0.353036	4692.185;3187.571;2643.987	6;17;3	0.1852452016544874
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20528105_20658155_frame_3_fft	139	3	0.176471;0.176494;0.352941	52657.622;26710.250;25793.159	6;6;3	0.2197601638774443
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20602653_20623251_frame1_fft	28	3	0.176473;0.058841;0.352995	10509.612;5387.421;4321.553	6;17;3	0.18285900897184404
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20617339_20623030_frame2_fft	9	3	0.176419;0.353014;0.058865	2399.931;1812.929;1556.888	6;3;17	0.20018707181232176
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20617118_20628962_frame3_fft	22	3	0.176461;0.353006;0.058848	4918.526;3778.760;3228.182	6;3;17	0.20056445779587012
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20623033_20629183_frame2_fft	9	3	0.176423;0.353008;0.058862	2530.606;1973.037;1672.041	6;3;17	0.2010100622013691
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20589387_20652324_frame_2_fft	58	3	0.176494;0.176446;0.352956	23554.017;16315.028;13679.378	6;6;3	0.22155802138662423
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20630425_20636221_frame2_fft	8	3	0.176501;0.353002;0.058834	3657.440;1828.350;1652.592	6;3;17	0.19446726469219494
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20623254_20636442_frame1_fft	11	3	0.176448;0.352972;0.058841	6637.279;4020.907;3524.530	6;3;17	0.19726750929271936
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20628965_20637698_frame3_fft	8	3	0.176457;0.352914;0.470629	5663.319;3133.577;2309.720	6;3;2	0.2874175795796848
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20641923_20649855_frame1_fft	8	3	0.176500;0.470625;0.353001	4800.048;2286.232;2120.597	6;2;3	0.29018952556844196
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20652327_20661708_frame_2_fft	8	3	0.176420;0.352947;0.058842	4225.279;3664.228;2596.422	6;3;17	0.20899251410342373
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20636224_20641474_frame2_fft	8	3	0.176381;0.352952;0.058857	2349.172;2057.594;1434.982	6;3;17	0.20970434869734197
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20658158_20665091_frame_3_fft	8	3	0.176403;0.352950;0.058849	3100.403;2719.069;1926.247	6;3;17	0.2091443678323471
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20658137_20663387_frame3_fft	8	3	0.176381;0.352952;0.058857	2356.621;2058.957;1473.138	6;3;17	0.2087179349336935
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20661711_20673642_frame_2_fft	9	3	0.176431;0.352946;0.058838	5351.367;4661.454;3294.160	6;3;17	0.20915415455549233
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20665094_20670701_frame_3_fft	8	3	0.176387;0.352952;0.058855	2514.972;2187.138;1539.682	6;3;17	0.20926379502072479
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20647873_20678827_frame_1_fft	8	3	0.176455;0.352943;0.058829	13879.043;12103.381;8524.854	6;3;17	0.20929899973025978
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20663611_20673643_frame2_fft	8	3	0.176435;0.352970;0.470594	5395.844;3394.714;3243.102	6;3;2	0.30551239434286825
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20677398_20683146_frame1_fft	8	3	0.176409;0.352992;0.470598	3078.822;1965.520;1860.978	6;3;2	0.3059550130742673
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20670683_20678828_frame3_fft	8	3	0.176427;0.352977;0.470595	4365.917;2771.681;2641.945	6;3;2	0.30593366072126277
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20675481_20686392_frame_2_fft	8	3	0.176427;0.352947;0.058840	4878.747;4283.619;3000.333	6;3;17	0.20958939836314291
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20683148_20689418_frame_3_fft	8	3	0.176396;0.352951;0.058852	2793.313;2462.903;1720.876	6;3;17	0.2097278222865629
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20670704_20683145_frame_3_fft	8	3	0.176433;0.352946;0.058838	5558.405;4869.955;3420.240	6;3;17	0.20946213248378895
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20678830_20690914_frame_1_fft	8	3	0.176432;0.352946;0.058838	5408.373;4736.481;3314.864	6;3;17	0.209586267423582
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20692039_20698921_frame_1_fft	8	3	0.176402;0.352950;0.058849	3081.045;2686.531;1871.545	6;3;17	0.2096906395703118
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20686395_20710056_frame_2_fft	8	3	0.176451;0.352944;0.058831	10564.929;9258.922;6469.863	6;3;17	0.20965854285552812
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20697594_20706465_frame1_fft	8	3	0.176418;0.352948;0.058843	3962.512;3485.114;2454.123	6;3;17	0.2094105210884461
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20710059_20716737_frame_2_fft	8	3	0.176400;0.352950;0.058850	2970.954;2613.813;1817.334	6;3;17	0.2098825306288039
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20713340_20728484_frame_3_fft	8	3	0.176440;0.352945;0.058835	6774.748;5925.539;4138.733	6;3;17	0.20964570714507139
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20689421_20713337_frame_3_fft	8	3	0.176451;0.352944;0.058831	10691.821;9365.234;6552.662	6;3;17	0.209603330779091
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20715410_20722853_frame3_fft	8	3	0.176407;0.352949;0.058847	3308.361;2917.667;2041.910	6;3;17	0.20967331475877057
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20716740_20725203_frame_2_fft	8	3	0.176415;0.352948;0.058844	3763.703;3314.122;2310.727	6;3;17	0.20979367382627265
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20725206_20731884_frame_2_fft	8	3	0.176400;0.352950;0.058850	2970.820;2614.235;1819.098	6;3;17	0.2098553080345584
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20702086_20735131_frame_1_fft	11	3	0.176456;0.352943;0.058829	14764.622;12934.605;9020.586	6;3;17	0.20972755187889985
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20728487_20736644_frame_3_fft	8	3	0.176413;0.352948;0.058845	3662.629;3192.523;2233.205	6;3;17	0.2095365450329471
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20735134_20748748_frame_1_fft	8	3	0.176436;0.352945;0.058836	6092.902;5338.726;3741.618	6;3;17	0.20954156691257758
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20731887_20737800_frame_2_fft	8	3	0.176391;0.352951;0.058853	2638.272;2322.464;1634.646	6;3;17	0.209432486041597
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20760630_20767782_frame1_fft	8	3	0.176454;0.352908;0.470638	4644.745;2551.074;1868.915	6;3;2	0.2867663491495724
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20769712_20792665_frame_1_fft	8	3	0.176491;0.352939;0.058816	10309.367;8888.708;6273.425	6;3;17	0.20908309164395505
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20748751_20767312_frame_1_fft	8	3	0.176445;0.352944;0.058833	8317.560;7250.999;5046.243	6;3;17	0.20973638648942639
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20775981_20781027_frame1_fft	8	3	0.176377;0.352953;0.058859	2255.948;1966.943;1391.523	6;3;17	0.20911165890723415
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20781030_20790816_frame1_fft	8	3	0.176477;0.352953;0.470570	6492.853;3722.910;2968.889	6;3;2	0.2925311619025667
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20777443_20784682_frame2_fft	8	3	0.176406;0.352949;0.058848	3233.113;2820.052;1994.597	6;3;17	0.20913306202171486
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20742240_20789826_frame_2_fft	8	3	0.176480;0.352940;0.058820	21283.426;18587.429;13024.918	6;3;17	0.20951526483032967
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20793691_20799934_frame2_fft	8	3	0.176518;0.470607;0.352875	3595.180;1941.259;1794.675	6;2;3	0.29756459906066113
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20783903_20790050_frame3_fft	8	3	0.176509;0.470636;0.353018	3741.907;1683.029;1623.833	6;2;3	0.2874000519950363
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20794454_20878304_frame3_fft	21	3	0.176470;0.352940;0.470590	50142.751;22802.926;19294.966	6;3;2	0.2816196112309191
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20799036_20846271_frame1_fft	18	3	0.176479;0.352937;0.117646	26979.770;11332.033;10366.596	6;3;9	0.20502821207753769
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20794453_20939476_frame_1_fft	130	3	0.176475;0.352944;0.058825	56893.155;32389.673;31162.331	6;3;17	0.19349125021298696
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20736647_20941634_frame_3_fft	184	3	0.176475;0.352944;0.058823	87182.410;52637.339;44912.103	6;3;17	0.1981543140461505
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20789829_20939484_frame_2_fft	139	3	0.176473;0.352945;0.058822	69029.564;31906.921;27750.680	6;3;17	0.1948569849920697
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20846274_20861622_frame1_fft	8	3	0.176440;0.352945;0.058835	6899.689;5963.115;4297.854	6;3;17	0.20831934247072578
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20800192_20836225_frame2_fft	16	3	0.176477;0.352954;0.058835	22774.962;11161.784;8548.614	6;3;17	0.19917004312779743
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20836228_20877307_frame2_fft	8	3	0.176465;0.470581;0.352930	24994.047;11715.918;10816.811	6;2;3	0.2891304896937045
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20878307_20886779_frame3_fft	8	3	0.176464;0.352927;0.470609	5631.159;3184.791;2528.293	6;3;2	0.29156048715370436
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20877310_20908543_frame2_fft	33	3	0.176480;0.352928;0.470592	15798.019;7983.758;6999.392	6;3;2	0.2891243024788305
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20887700_20903012_frame3_fft	18	3	0.176528;0.058843;0.352926	6146.430;4216.925;3698.421	6;17;3	0.18763081154620867
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20861625_20894208_frame1_fft	8	3	0.176472;0.352945;0.470583	21693.463;12364.002;10027.742	6;3;2	0.29286437062690895
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20922094_20933350_frame2_fft	32	3	0.176706;0.058902;0.352878	4298.979;3172.824;2186.697	6;17;3	0.17789287429600872
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20903015_20930447_frame3_fft	63	3	0.176546;0.058873;0.176655	10280.445;6530.100;5338.123	6;17;6	0.14187869621933927
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20926866_20937630_frame1_fft	37	3	0.176700;0.058900;0.176421	5022.320;3054.493;2137.772	6;17;6	0.14141557936147184
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20908546_20922076_frame2_fft	25	3	0.176571;0.058832;0.353141	8085.564;3404.591;3337.651	6;17;3	0.18928197675010044
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20956022_20961452_frame_3_fft	21	3	0.176611;0.470718;0.353039	2327.105;1101.406;1013.840	6;2;3	0.28979453231475855
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_21020442_21026055_frame_2_fft	25	3	0.176554;0.352931;0.470515	2238.041;1047.143;1046.170	6;3;2	0.2901963206879419
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_21023437_21028987_frame_1_fft	19	3	0.176577;0.353153;0.058919	2963.060;1138.288;991.589	6;3;17	0.19313443303441613
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_21439263_21445905_frame1_fft	20	3	0.229600;0.229148;0.230503	2116.693;973.802;877.152	4;4;4	0.22968869482390947
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_46653438_46658634_frame1_fft	1	1	0.333333	791.043	3	0.333333
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_20894211_20926218_frame1_fft	73	3	0.176524;0.058862;0.117693	10570.217;6767.953;5089.397	6;17;8	0.12766693044836294
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_21031573_21037018_frame_1_fft	22	3	0.176676;0.176309;0.352984	2093.588;1811.852;1327.344	6;6;3	0.22127107907607116
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_66312414_66318552_frame_2_fft	18	3	0.333333;0.326328;0.035191	1023.832;745.060;591.613	3;3;28	0.25639868791593323
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_84856613_84861650_frame_3_fft	3	3	0.465753;0.399047;0.467540	366.936;288.267;285.002	2;3;2	0.4458426188299361
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_84856534_84861682_frame_1_fft	4	3	0.000389;0.000971;0.467949	319.841;304.079;295.301	2574;1030;2	0.15078581375643071
with_coding_region	5000	NC_073236.2	SCFR_NC_073236_2_84856575_84861717_frame_2_fft	3	3	0.465772;0.000389;0.000972	336.322;314.543;298.407	2;2572;1029	0.16545497962122555
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_149168635_149173729_frame2_fft	11	3	0.467020;0.468002;0.466235	1043.094;994.921;736.797	2;2;2	0.46716365902158424
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_13314428_13322057_frame3_fft	5	3	0.333333;0.332940;0.333727	1007.412;476.328;422.747	3;3;3	0.33332217664479225
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_149711021_149721230_frame3_fft	60	3	0.333333;0.176119;0.369184	3013.771;1089.378;811.085	3;6;3	0.3043992405255834
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_149710997_149727908_frame_3_fft	28	3	0.333333;0.316362;0.176098	4421.546;1027.722;1001.421	3;3;6	0.30621963257568297
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_43524235_43529707_frame_1_fft	2	2	0.333333;0.000914	618.136;381.850	3;1095	0.20639702774638843
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_149771150_149777387_frame_3_fft	2	2	0.333333;0.140131	1715.329;429.887	3;7	0.29461660585880395
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_66156313_66162049_frame_1_fft	1	1	0.333333	828.294	3	0.333333
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_35077638_35085009_frame_2_fft	1	1	0.333333	926.638	3	0.333333
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_883_6670_frame_1_fft	5	3	-0.166580;0.166580;-0.333333	3028.638;3028.638;1784.484	14;69;17	-0.07585381408918405
with_coding_region	5000	NC_073231.2	SCFR_NC_073231_2_936_6429_frame_2_fft	5	3	-0.166758;0.166758;-0.333333	2761.022;2761.022;1830.000	15;73;18	-0.08297004071248756
