Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_188264078_188289713_frame3_fft	97	3	0.040570;0.297328;0.202731	5255.367;4704.832;4171.864	25;3;5	0.1739204452081766
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_189091061_189096125_frame_3_fft	17	3	0.152449;0.203397;0.101698	1050.431;1039.706;814.433	7;5;10	0.15645566952595394
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_188264100_188289723_frame1_fft	96	3	0.040550;0.202748;0.162198	5292.352;4503.704;4467.594	25;5;6	0.12986554379867704
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_188264023_188289880_frame2_fft	96	3	0.040569;0.297328;0.202730	5281.457;4706.551;4161.379	25;3;5	0.17366753693506293
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_190437786_190442997_frame1_fft	15	3	0.200154;0.300134;0.099981	1248.143;1116.651;997.485	5;3;10	0.20364023718465957
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_191139208_191145151_frame_1_fft	2	2	0.166583;0.333333	2984.642;1980.000	6;3	0.23308628462757236
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_190437653_190442777_frame3_fft	21	3	0.100117;0.049961;0.300156	1342.978;1125.672;1058.430	10;20;3	0.14413870462195358
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_191139209_191145152_frame3_fft	2	2	0.166751;0.333333	2985.020;1980.000	6;3	0.23318222484904388
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_191139159_191146335_frame_2_fft	2	2	0.166667;0.333333	5237.907;1811.873	6;3	0.20950204242940912
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_61183264_61189363_frame2_fft	1	1	0.333333	691.298	3	0.333333
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_71077476_71083020_frame_2_fft	1	1	0.333333	850.221	3	0.333333
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_191139160_191146336_frame2_fft	2	2	0.166667;0.333333	5239.669;1813.198	6;3	0.20951460479220718
with_coding_region	5000	NC_073254.2	SCFR_NC_073254_2_26767291_26773354_frame2_fft	1	1	0.333333	670.719	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_108920744_108927671_frame3_fft	4	3	0.333333;0.008084;0.341273	1325.234;542.628;475.801	3;124;3	0.2596400866280689
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_141542706_141548382_frame_1_fft	20	3	0.440803;0.451198;0.450846	597.326;545.319;531.493	2;2;2	0.44737735361003694
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_133627063_133632637_frame2_fft	8	3	0.333513;0.332975;0.333872	2575.252;1543.534;1456.059	3;3;3	0.3334578063379341
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142843742_142850714_frame3_fft	46	3	0.075014;0.052783;0.150029	1490.177;1319.814;1282.689	13;19;7	0.09135540228432225
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142844965_142850713_frame_3_fft	37	3	0.074983;0.149965;0.052714	1202.941;962.580;907.100	13;7;19	0.09189883949338365
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142855317_142863216_frame1_fft	40	3	0.074946;0.149892;0.052791	1646.250;1250.402;1174.370	13;7;19	0.09157437020826711
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142850089_142855942_frame2_fft	37	3	0.075004;0.052793;0.150009	1252.821;1100.515;1085.307	13;19;7	0.09156864857503381
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142852703_142858556_frame3_fft	37	3	0.075004;0.052793;0.150009	1253.384;1101.807;1086.805	13;19;7	0.09157681814040458
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142846356_142853328_frame1_fft	43	3	0.075014;0.052783;0.150029	1478.189;1307.312;1241.763	13;19;7	0.09092753295264475
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_142856540_142863215_frame_2_fft	37	3	0.074906;0.149813;0.224719	1463.874;1250.047;1128.521	13;7;4	0.14327512234511283
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_144858944_144867179_frame3_fft	2	2	0.166727;0.333333	4208.201;2648.575	6;3	0.23108209727166235
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_144859037_144867050_frame_2_fft	2	2	0.166604;0.333333	4034.314;2677.694	6;3	0.23311900458968465
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_144859018_144867178_frame_3_fft	2	2	0.166667;0.333333	6356.136;2653.091	6;3	0.21574779956315895
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_144859110_144867051_frame1_fft	2	2	0.166730;0.333333	3988.189;2646.000	6;3	0.2331784442634962
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_347_7511_frame_2_fft	5	3	-0.166667;0.166667;-0.333333	5623.378;5623.378;2373.624	11;55;14	-0.05808995114615011
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_379_7486_frame2_fft	5	3	-0.166737;0.166737;-0.333333	3585.377;3585.377;2372.020	11;56;14	-0.08285562905083993
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_348_7512_frame1_fft	5	3	-0.166667;0.166667;-0.333333	5622.866;5622.866;2374.168	11;55;14	-0.05810531222285039
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_69884209_69893617_frame2_fft	1	1	0.333333	1266.653	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_378_7554_frame_1_fft	5	3	-0.166667;0.166667;-0.333333	5627.511;5627.511;2372.107	11;55;14	-0.05802407408273598
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_81177885_81183543_frame_1_fft	1	1	0.333333	608.915	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_81392520_81399057_frame_1_fft	1	1	0.333333	1023.655	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_88455352_88464370_frame2_fft	1	1	0.333333	1086.041	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_88466500_88475959_frame2_fft	1	1	0.333333	1151.221	3	0.333333
with_coding_region	5000	NC_073262.2	SCFR_NC_073262_2_81206979_81224217_frame_1_fft	15	3	0.333333;0.036953;0.006787	2715.710;900.131;844.449	3;27;147	0.21169690258615473
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_3930_9417_frame1_fft	9	3	0.166576;0.167122;0.333151	2053.680;1081.627;738.031	6;6;3	0.19846789328868275
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_29666977_29672920_frame2_fft	4	3	0.333333;0.333670;0.332997	941.228;638.136;589.313	3;3;3	0.3333408585533945
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_40457194_40462960_frame2_fft	27	3	0.019771;0.305758;0.479535	757.408;635.674;598.209	51;3;2	0.2491847134723152
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_41671007_41677793_frame3_fft	29	3	0.030946;0.092691;0.061745	1471.715;1213.796;985.453	32;11;16	0.05962969206753321
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_41671029_41677806_frame1_fft	27	3	0.030840;0.092666;0.061827	1477.364;1244.061;954.802	32;11;16	0.059810399531911376
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_41671294_41677756_frame2_fft	28	3	0.030950;0.092696;0.061746	1424.641;1196.664;990.265	32;11;16	0.05985305775161495
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_48473855_48481739_frame_2_fft	2	2	0.166667;0.333333	6083.881;2523.894	6;3	0.21553529841672212
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_48473856_48481740_frame1_fft	2	2	0.166667;0.333333	6083.344;2521.922	6;3	0.21551135321952863
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_48474058_48482503_frame_3_fft	3	3	0.166726;0.333333;0.165897	4480.983;2495.025;381.870	6;3;6	0.22317869735989102
with_coding_region	5000	NC_073271.2	SCFR_NC_073271_2_48474059_48482504_frame3_fft	3	3	0.166726;0.333333;0.165897	4480.323;2496.045;382.886	6;3;6	0.2231911195380673
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_21015788_21023588_frame_3_fft	6	3	0.410641;0.089359;0.415385	530.375;515.589;436.604	2;11;2	0.30030662361928756
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_1302_6702_frame1_fft	2	2	0.166667;0.333333	3808.919;1139.824	6;3	0.20505450704653685
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_21015763_21023602_frame_1_fft	5	3	0.089425;0.410639;0.411532	546.369;534.161;426.088	11;2;2	0.29440457602391584
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_1301_6701_frame_3_fft	2	2	0.166667;0.333333	3807.255;1140.692	6;3	0.20508992022772274
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_21015831_21023598_frame_2_fft	4	3	0.410583;0.089352;0.084589	573.899;506.503;430.621	2;11;12	0.21000079346376588
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_29865890_29871011_frame3_fft	1	1	0.333333	788.296	3	0.333333
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_90902736_90910620_frame1_fft	39	3	0.077752;0.077372;0.155124	1018.909;900.370;866.396	13;13;6	0.10169328917120625
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_90902744_90910616_frame3_fft	40	3	0.077744;0.155107;0.077363	1117.176;884.224;848.557	13;6;13	0.10163310467596529
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_31934332_31944568_frame2_fft	1	1	0.333333	1021.209	3	0.333333
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_90902755_90910660_frame2_fft	41	3	0.077672;0.077419;0.155092	1308.549;891.156;870.172	13;13;6	0.09954364299155961
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_32773966_32782735_frame2_fft	4	3	0.333333;0.000342;0.333105	1123.311;657.138;488.560	3;2923;3	0.23684487172990498
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_91853297_91858898_frame_3_fft	2	2	0.166756;0.333333	2838.051;1878.713	6;3	0.23310453374071713
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_91853298_91858899_frame1_fft	2	2	0.166756;0.333333	2839.050;1876.714	6;3	0.23304799170654
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_91853290_91858981_frame_1_fft	2	2	0.166755;0.333333	2934.974;1862.663	6;3	0.23142822917803077
with_coding_region	5000	NC_073265.2	SCFR_NC_073265_2_91853291_91858976_frame3_fft	2	2	0.166755;0.333333	2928.471;1864.622	6;3	0.23155762400833868
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_138824039_138831683_frame_2_fft	8	3	0.333333;0.166667;0.055599	2775.305;2403.992;1621.858	3;6;18	0.20819119093315763
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_138824259_138831759_frame_1_fft	8	3	0.333333;0.166667;0.055600	2815.406;2359.974;1599.286	3;6;18	0.20971038519921126
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_138824535_138831636_frame1_fft	8	3	0.333333;0.444444;0.222222	2814.101;1863.152;1656.746	3;2;5	0.33695377371120516
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140273872_140279206_frame2_fft	11	3	0.300337;0.349831;0.399888	1362.578;1012.374;550.818	3;3;3	0.3362047959901154
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_139659914_139669955_frame3_fft	47	3	0.470371;0.470172;0.470571	3875.270;1682.548;1609.905	2;2;2	0.47036920779179103
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140274068_140279282_frame3_fft	13	3	0.300345;0.349827;0.399885	1322.443;1012.532;547.162	3;3;3	0.33662593109522554
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140308847_140314574_frame3_fft	20	3	0.443164;0.445085;0.442815	704.316;532.345;512.747	2;2;2	0.44364626945458124
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140274096_140279310_frame1_fft	13	3	0.300345;0.349827;0.399885	1326.438;1014.068;546.135	3;3;3	0.3365602379447253
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140308506_140316360_frame1_fft	27	3	0.443214;0.444996;0.439267	850.061;660.545;627.575	2;2;2	0.44260603120081976
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_140473374_140478633_frame1_fft	21	3	0.444001;0.037650;0.481460	1271.098;1054.945;968.853	2;27;2	0.32491205419776525
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_141803025_141810885_frame_1_fft	9	3	0.166667;0.333206;0.333461	5341.615;1445.799;1438.337	6;3;3	0.22510396231979304
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_141530259_141535488_frame_1_fft	17	3	0.139415;0.344425;0.069612	638.018;575.612;544.616	7;3;14	0.18490942198190694
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_3492_8616_frame1_fft	2	2	0.166667;0.333333	3894.231;1519.801	6;3	0.21345267719326372
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_141803005_141810886_frame2_fft	10	3	0.166603;0.166857;0.333206	5374.156;1818.223;1455.764	6;6;3	0.19470111058096518
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_3497_8615_frame_2_fft	2	2	0.166667;0.333333	3894.490;1521.359	6;3	0.2134849262556988
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_43833123_43839207_frame1_fft	15	3	0.333333;0.305556;0.027778	949.921;716.610;716.084	3;3;36	0.23314546546756404
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_37601394_37607202_frame1_fft	3	3	0.333333;0.043216;0.116047	1424.845;534.788;364.068	3;23;9	0.23252055913777203
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_53665422_53676795_frame_1_fft	47	3	0.333333;0.033412;0.366746	4434.892;2098.786;2038.321	3;30;3	0.26784494099147704
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_53665423_53670445_frame2_fft	24	3	0.333333;0.233174;0.366786	1978.631;1132.775;891.295	3;4;3	0.31243683024112967
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_64774605_64779645_frame_1_fft	1	1	0.333333	652.195	3	0.333333
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_8787840_8793411_frame_1_fft	23	3	0.020822;0.270867;0.229223	1465.530;1249.264;1194.582	48;4;4	0.16440611681608522
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_8788019_8793506_frame_2_fft	24	3	0.125023;0.020776;0.062511	1442.054;1219.337;1072.574	8;48;16	0.07302439526562247
with_coding_region	5000	NC_073259.2	SCFR_NC_073259_2_8787988_8793586_frame_3_fft	22	3	0.125045;0.020900;0.229189	1408.562;1236.517;1165.058	8;48;4	0.1230914580110899
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_114906220_114911428_frame_3_fft	4	3	0.333333;0.166667;0.083141	680.072;567.761;437.984	3;6;12	0.21220090336436281
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_116117523_116126361_frame_1_fft	2	2	0.166667;0.333333	6683.328;2758.777	6;3	0.2153631675899601
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_116117362_116126362_frame2_fft	2	2	0.166667;0.333333	6696.459;2753.028	6;3	0.21522372743377502
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_116117719_116125738_frame_3_fft	2	2	0.166604;0.333333	4091.729;2688.697	6;3	0.23271839489391966
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_116117876_116125739_frame3_fft	2	2	0.166603;0.333333	3988.142;2634.227	6;3	0.23292438253093417
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_1841_9074_frame3_fft	2	2	0.166736;0.333333	3681.387;2327.259	6;3	0.2312620791903866
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_104248388_104269379_frame_2_fft	1	1	0.333333	2290.370	3	0.333333
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_1840_9163_frame_3_fft	2	2	0.166735;0.333333	3710.918;2321.775	6;3	0.2308528113074874
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_22947221_22958780_frame_2_fft	1	1	0.333333	1288.449	3	0.333333
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_1917_8145_frame_1_fft	2	2	0.166667;0.333333	4907.637;2074.000	6;3	0.21617763539969206
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_1918_9130_frame2_fft	2	2	0.166667;0.333333	5521.738;2342.921	6;3	0.2163176296567976
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_38214109_38219605_frame2_fft	1	1	0.333333	812.107	3	0.333333
with_coding_region	5000	NC_073263.2	SCFR_NC_073263_2_31902278_31907297_frame3_fft	1	1	0.333333	762.864	3	0.333333
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_193687996_193693474_frame2_fft	7	3	0.200073;0.466594;0.333333	1798.742;1514.515;1486.073	5;2;3	0.32544136189530626
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_111650463_111656952_frame_1_fft	1	1	0.333333	928.936	3	0.333333
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_192412925_192418193_frame3_fft	27	3	0.041002;0.082005;0.286257	1186.708;932.575;565.869	24;12;3	0.10692771829080809
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_119650470_119655660_frame_1_fft	1	1	0.333333	952.087	3	0.333333
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_193694170_193705456_frame_3_fft	23	3	0.333333;0.041645;0.291689	3112.962;2138.604;2004.951	3;24;3	0.23586209171218092
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_195330324_195344922_frame_1_fft	10	3	0.428552;0.285724;0.095219	6234.799;5741.192;4884.694	2;4;11	0.28334836941927327
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_195330346_195348511_frame_3_fft	10	3	0.428571;0.142857;0.285714	8890.856;7620.592;7157.376	2;7;4	0.2933808829954543
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_195330360_195348504_frame1_fft	10	3	0.428571;0.142857;0.285714	8892.353;7617.192;7155.472	2;7;4	0.2934116777568763
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_196420338_196428939_frame_1_fft	8	3	0.166609;0.333333;0.166376	4730.271;1810.650;1172.192	6;3;6	0.20571197824808218
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_195330128_195348608_frame3_fft	10	3	0.428571;0.142857;0.285714	8923.816;7646.934;7168.056	2;7;4	0.2933981072745613
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_196420339_196428940_frame2_fft	8	3	0.166609;0.333333;0.166376	4728.673;1810.725;1170.530	6;3;6	0.20572980390504295
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_2064_8217_frame_1_fft	2	2	0.166585;0.333333	3233.415;1919.067	6;3	0.22869110422627387
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_2309_8231_frame_2_fft	2	2	0.166667;0.333333	4640.588;1955.062	6;3	0.21606961585924056
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_2065_8218_frame2_fft	2	2	0.166585;0.333333	3233.078;1917.939	6;3	0.22867225235657349
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_195330260_195348617_frame_2_fft	10	3	0.428556;0.285722;0.095223	7705.795;6972.026;6129.597	2;4;11	0.2825004289298653
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_49638217_49645114_frame2_fft	3	3	0.333333;0.333768;0.334058	679.489;388.639;378.090	3;3;3	0.33363943596954265
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_2310_8316_frame1_fft	2	2	0.166667;0.333333	4685.423;1983.427	6;3	0.21623624273030587
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_95783045_95789327_frame3_fft	1	1	0.333333	983.648	3	0.333333
with_coding_region	5000	NC_085926.1	SCFR_NC_085926_1_39135778_39141439_frame_3_fft	1	1	0.333333	681.121	3	0.333333
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_0_7983_frame_3_fft	5	3	-0.166729;0.166729;-0.333333	4144.839;4144.839;2456.887	12;59;15	-0.07620681718958569
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_103_7540_frame_2_fft	5	3	-0.166734;0.166734;-0.333333	3737.494;3737.494;2476.148	13;63;16	-0.08294347914489361
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_104_7541_frame3_fft	5	3	-0.166734;0.166734;-0.333333	3737.993;3737.993;2475.001	13;63;16	-0.0829062994789361
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_1_9505_frame2_fft	5	3	-0.166667;0.166667;-0.333333	6045.334;6045.334;2507.450	10;48;12	-0.057255040057218334
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_41662150_41667442_frame_2_fft	1	1	0.333333	489.426	3	0.33333300000000005
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_30940529_30945902_frame3_fft	1	1	0.333333	771.974	3	0.333333
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_55712091_55721742_frame_3_fft	31	3	0.484302;0.069112;0.479018	804.835;658.958;582.746	2;14;2	0.34911180724823715
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_52042261_52048060_frame_2_fft	1	1	0.333333	674.560	3	0.333333
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_56085609_56092626_frame_3_fft	2	2	0.000285;0.333333	788.464;719.774	3509;3	0.15922496249398302
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_55712801_55722035_frame_1_fft	26	3	0.484297;0.069092;0.486463	811.646;640.975;569.725	2;14;2	0.35330952282003175
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_56447828_56454950_frame_1_fft	30	3	0.058270;0.116540;0.058551	1683.379;1042.571;941.503	17;9;17	0.07490693427373166
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_55712848_55719919_frame_2_fft	35	3	0.484373;0.470796;0.069580	757.967;527.116;504.475	2;2;14	0.36344405966557103
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_60287209_60298258_frame2_fft	63	3	0.046249;0.092497;0.185085	1507.855;1373.460;1027.332	22;11;5	0.09899114929923322
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_65043425_65050880_frame_1_fft	6	3	0.166734;0.333333;0.166063	4738.696;1480.393;691.249	6;3;6	0.20235717289371374
with_coding_region	5000	NC_085927.1	SCFR_NC_085927_1_65043426_65050881_frame1_fft	6	3	0.166734;0.333333;0.166063	4740.280;1479.502;689.911	6;3;6	0.20233914532512517
