frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
-1,NC_072373.2,21357048,21357210,-,162,64.198,35.802,4.2
-1,NC_072373.2,21357048,21357210,-,162,64.198,35.802,4.44444444444444
-1,NC_072373.2,213571734,213571807,-,73,68.493,31.507,4.04651162790698
-1,NC_072373.2,213572001,213572003,-,2,100.0,0.0,4.0
-3,NC_072373.2,213572287,213572579,-,292,52.055,47.945,4.71428571428571
-1,NC_072373.2,213574824,213575058,-,234,56.838,43.162,6.0
-2,NC_072373.2,213576161,213576179,-,18,77.778,22.222,3.125
-3,NC_072373.2,213577696,213577802,-,106,57.547,42.453,4.0
-2,NC_072373.2,213581180,213581318,-,138,44.203,55.797,4.0
-2,NC_072373.2,213583778,213583800,-,22,68.182,31.818,4.43478260869565
-2,NC_072373.2,213594299,213594301,-,2,100.0,0.0,5.75
-2,NC_072373.2,213602285,213602367,-,82,70.732,29.268,3.5
-2,NC_072373.2,213603167,213603303,-,136,63.235,36.765,3.0
-2,NC_072373.2,213604364,213604376,-,12,58.333,41.667,4.42105263157895
-1,NC_072373.2,213605577,213605626,-,49,63.265,36.735,3.0
-1,NC_072373.2,213609933,213609935,-,2,50.0,50.0,5.5
-3,NC_072373.2,213611887,213612233,-,346,54.046,45.954,3.0
-3,NC_072373.2,213612637,213612728,-,91,65.934,34.066,3.8
-2,NC_072373.2,213613865,213613867,-,2,100.0,0.0,3.75
-2,NC_072373.2,213614024,213614121,-,97,71.134,28.866,3.0
-2,NC_072373.2,213616742,213616748,-,6,66.667,33.333,3.0
-3,NC_072373.2,213616972,213616978,-,6,66.667,33.333,4.0
-3,NC_072373.2,213618352,213618509,-,157,57.325,42.675,3.5
-3,NC_072373.2,213619240,213619246,-,6,50.0,50.0,5.0
-1,NC_072373.2,213620208,213620488,-,280,48.214,51.786,3.58333333333333
-3,NC_072373.2,213637459,213637461,-,2,100.0,0.0,3.0
-1,NC_072373.2,21365718,21365720,-,2,100.0,0.0,5.16666666666667
3,NC_072373.2,213723108,213723245,+,137,63.504,36.496,3.4
2,NC_072373.2,213723108,213723109,+,1,100.0,0.0,5.36363636363636
1,NC_072373.2,213737490,213737568,+,78,70.513,29.487,4.0
2,NC_072373.2,213739388,213739462,+,74,59.459,40.541,3.0
2,NC_072373.2,213746506,213746788,+,282,57.801,42.199,5.0
1,NC_072373.2,213748855,213748896,+,41,60.976,39.024,4.0
1,NC_072373.2,213750013,213750018,+,5,60.0,40.0,3.0
1,NC_072373.2,213755493,213755541,+,48,68.75,31.25,4.45454545454545
1,NC_072373.2,213757403,213757404,+,1,100.0,0.0,3.0
3,NC_072373.2,213758273,213758453,+,180,55.0,45.0,3.0
1,NC_072373.2,213759459,213759468,+,9,44.444,55.556,4.03125
2,NC_072373.2,213762735,213762736,+,1,100.0,0.0,3.0
1,NC_072373.2,213766296,213766302,+,6,50.0,50.0,4.5
2,NC_072373.2,213767120,213767245,+,125,65.6,34.4,3.0
1,NC_072373.2,213770592,213770829,+,237,62.869,37.131,3.2
1,NC_072373.2,213771912,213771984,+,72,66.667,33.333,4.14285714285714
2,NC_072373.2,213788083,213788278,+,195,58.462,41.538,3.6
1,NC_072373.2,213797261,213797262,+,1,100.0,0.0,4.0
2,NC_072373.2,213808799,213808909,+,110,50.909,49.091,3.0
3,NC_072373.2,213813245,213813353,+,108,38.889,61.111,3.2
1,NC_072373.2,213814092,213814173,+,81,41.975,58.025,3.0
3,NC_072373.2,213817853,213817919,+,66,40.909,59.091,5.0
3,NC_072373.2,213819218,213819311,+,93,54.839,45.161,4.4
2,NC_072373.2,213830027,213830095,+,68,82.353,17.647,4.42105263157895
-1,NC_072373.2,21383244,21383314,-,70,67.143,32.857,3.3
3,NC_072373.2,213836096,213836135,+,39,58.974,41.026,3.0
1,NC_072373.2,213836406,213836463,+,57,63.158,36.842,3.2
1,NC_072373.2,213836406,213836463,+,57,63.158,36.842,3.77777777777778
2,NC_072373.2,213836766,213836767,+,1,100.0,0.0,4.81818181818182
3,NC_072373.2,213837089,213837134,+,45,53.333,46.667,3.0
3,NC_072373.2,213837074,213837134,+,60,55.0,45.0,3.57142857142857
2,NC_072373.2,213837450,213837451,+,1,100.0,0.0,3.0
2,NC_072373.2,213837450,213837451,+,1,100.0,0.0,4.33333333333333
3,NC_072373.2,213839476,213839504,+,28,71.429,28.571,4.34883720930233
-2,NC_072373.2,21383948,21384071,-,123,65.854,34.146,3.0
1,NC_072373.2,213839739,213839787,+,48,70.833,29.167,3.83333333333333
-1,NC_072373.2,21384129,21384226,-,97,69.072,30.928,3.0
3,NC_072373.2,213841764,213841787,+,23,78.261,21.739,3.0
1,NC_072373.2,213844723,213844881,+,158,68.354,31.646,3.61111111111111
3,NC_072373.2,213845489,213845585,+,96,68.75,31.25,4.14285714285714
-1,NC_072373.2,21384543,21384806,-,263,63.498,36.502,3.33333333333333
-1,NC_072373.2,21384543,21384806,-,263,63.498,36.502,3.5
-1,NC_072373.2,21384543,21384806,-,263,63.498,36.502,3.0
1,NC_072373.2,213848082,213848190,+,108,57.407,42.593,3.0
2,NC_072373.2,213849708,213849736,+,28,71.429,28.571,4.33333333333333
3,NC_072373.2,213849230,213849236,+,6,66.667,33.333,3.76923076923077
3,NC_072373.2,213849474,213849491,+,17,82.353,17.647,4.0
2,NC_072373.2,213849983,213850009,+,26,65.385,34.615,4.30769230769231
2,NC_072373.2,213852021,213852022,+,1,100.0,0.0,3.0
1,NC_072373.2,213853412,213853413,+,1,100.0,0.0,4.6
1,NC_072373.2,213853596,213853638,+,42,61.905,38.095,3.66666666666667
3,NC_072373.2,213854686,213854687,+,1,100.0,0.0,4.0
2,NC_072373.2,213854927,213855133,+,206,68.447,31.553,4.0
1,NC_072373.2,213855276,213855387,+,111,70.27,29.73,3.36363636363636
-1,NC_072373.2,21385533,21385677,-,144,65.972,34.028,4.5
-3,NC_072373.2,21385675,21385677,-,2,100.0,0.0,4.75675675675676
-3,NC_072373.2,21385675,21385677,-,2,100.0,0.0,3.5
-2,NC_072373.2,21386069,21386120,-,51,58.824,41.176,3.33333333333333
-2,NC_072373.2,21386069,21386120,-,51,58.824,41.176,3.85714285714286
-1,NC_072373.2,21386118,21386120,-,2,100.0,0.0,4.54545454545455
2,NC_072373.2,213863534,213863887,+,353,64.023,35.977,3.75
3,NC_072373.2,213864378,213864452,+,74,58.108,41.892,4.25
2,NC_072373.2,213864674,213864892,+,218,61.468,38.532,4.05882352941176
2,NC_072373.2,213864674,213864892,+,218,61.468,38.532,3.7
3,NC_072373.2,213864903,213864923,+,20,55.0,45.0,3.16666666666667
3,NC_072373.2,213865092,213865358,+,266,63.158,36.842,3.63333333333333
2,NC_072373.2,213865301,213865342,+,41,56.098,43.902,5.09090909090909
-3,NC_072373.2,21386593,21386776,-,183,65.574,34.426,4.0
1,NC_072373.2,213866162,213866163,+,1,100.0,0.0,4.16666666666667
1,NC_072373.2,213866488,213866550,+,62,61.29,38.71,4.32
-2,NC_072373.2,21387011,21387013,-,2,100.0,0.0,6.0
-2,NC_072373.2,213870113,213870117,-,4,75.0,25.0,5.83333333333333
-2,NC_072373.2,213870113,213870138,-,25,72.0,28.0,4.63157894736842
-2,NC_072373.2,213870989,213870993,-,4,75.0,25.0,3.25
-3,NC_072373.2,213871264,213871307,-,43,69.767,30.233,3.82352941176471
-3,NC_072373.2,213871594,213871826,-,232,57.328,42.672,3.6
-1,NC_072373.2,213872340,213872416,-,76,69.737,30.263,4.0
-3,NC_072373.2,213873199,213873338,-,139,56.115,43.885,4.07692307692308
-1,NC_072373.2,213875166,213875179,-,13,76.923,23.077,3.25
-1,NC_072373.2,213875580,213875631,-,51,54.902,45.098,5.16666666666667
-3,NC_072373.2,213875695,213875858,-,163,63.804,36.196,4.0
-1,NC_072373.2,213880521,213880572,-,51,76.471,23.529,3.66666666666667
-3,NC_072373.2,213882706,213882959,-,253,56.917,43.083,4.1
-3,NC_072373.2,213885502,213885557,-,55,70.909,29.091,3.0
-2,NC_072373.2,213886043,213886156,-,113,55.752,44.248,3.0
-2,NC_072373.2,213886793,213886830,-,37,62.162,37.838,4.54545454545455
-2,NC_072373.2,213887297,213887352,-,55,67.273,32.727,4.0
-3,NC_072373.2,213888076,213888227,-,151,66.887,33.113,3.8
-2,NC_072373.2,213890561,213890595,-,34,70.588,29.412,4.10714285714286
-3,NC_072373.2,213892624,213892774,-,150,59.333,40.667,3.625
-1,NC_072373.2,213893175,213893177,-,2,100.0,0.0,5.0
-2,NC_072373.2,213894623,213894705,-,82,64.634,35.366,4.66666666666667
-1,NC_072373.2,213894738,213895285,-,547,67.642,32.358,3.33333333333333
-1,NC_072373.2,213895959,213896077,-,118,59.322,40.678,3.875
-1,NC_072373.2,21389736,21389933,-,197,53.807,46.193,4.0
-3,NC_072373.2,213897400,213897402,-,2,100.0,0.0,3.5
-2,NC_072373.2,21389891,21389933,-,42,57.143,42.857,3.85714285714286
-1,NC_072373.2,213901617,213901916,-,299,57.525,42.475,3.0
-1,NC_072373.2,21390186,21390255,-,69,56.522,43.478,5.2
-2,NC_072373.2,213902678,213902880,-,202,72.772,27.228,3.5
-1,NC_072373.2,213903537,213903541,-,4,75.0,25.0,3.0
-1,NC_072373.2,213904269,213904288,-,19,73.684,26.316,3.1
-1,NC_072373.2,213905013,213905147,-,134,58.955,41.045,4.89473684210526
-2,NC_072373.2,213910934,213910936,-,2,100.0,0.0,4.38461538461539
-2,NC_072373.2,213911612,213911739,-,127,60.63,39.37,4.42857142857143
-2,NC_072373.2,213911984,213911986,-,2,100.0,0.0,3.5
-2,NC_072373.2,213912074,213912126,-,52,76.923,23.077,3.4
-3,NC_072373.2,213912130,213912302,-,172,62.209,37.791,3.75
-2,NC_072373.2,21391301,21391403,-,102,72.549,27.451,4.53333333333333
-1,NC_072373.2,213917823,213917848,-,25,80.0,20.0,3.64285714285714
-1,NC_072373.2,213917823,213917848,-,25,80.0,20.0,3.0
-3,NC_072373.2,213919444,213919525,-,81,59.259,40.741,3.72222222222222
-1,NC_072373.2,213920187,213920245,-,58,70.69,29.31,3.33333333333333
1,NC_072373.2,2140145,2140164,+,19,31.579,68.421,3.25
1,NC_072373.2,2140559,2140560,+,1,100.0,0.0,4.33333333333333
-2,NC_072373.2,214166441,214166443,-,2,100.0,0.0,4.0
-2,NC_072373.2,214167173,214167209,-,36,44.444,55.556,9.7
-1,NC_072373.2,214167993,214167995,-,2,100.0,0.0,3.46153846153846
-2,NC_072373.2,214168601,214168748,-,147,50.34,49.66,3.7
-2,NC_072373.2,214169579,214169581,-,2,100.0,0.0,3.5
-3,NC_072373.2,214170346,214170673,-,327,51.07,48.93,3.45454545454545
-3,NC_072373.2,214174018,214174020,-,2,100.0,0.0,3.75
-2,NC_072373.2,214175303,214175360,-,57,43.86,56.14,4.4
-3,NC_072373.2,214176028,214176030,-,2,100.0,0.0,3.0
-2,NC_072373.2,214177079,214177154,-,75,50.667,49.333,3.0
-3,NC_072373.2,214178203,214178205,-,2,100.0,0.0,3.75
-2,NC_072373.2,214179983,214180040,-,57,45.614,54.386,3.47619047619048
-2,NC_072373.2,214181189,214181300,-,111,42.342,57.658,4.125
-2,NC_072373.2,214181975,214181977,-,2,100.0,0.0,4.2
-1,NC_072373.2,214183026,214183101,-,75,53.333,46.667,4.0
-2,NC_072373.2,214184150,214184152,-,2,100.0,0.0,3.6
-2,NC_072373.2,214185941,214185998,-,57,43.86,56.14,3.0
-1,NC_072373.2,214187148,214187259,-,111,42.342,57.658,3.74468085106383
-1,NC_072373.2,214187934,214187936,-,2,100.0,0.0,4.0
-1,NC_072373.2,214188984,214189059,-,75,50.667,49.333,4.09090909090909
-2,NC_072373.2,214190108,214190110,-,2,100.0,0.0,3.57142857142857
-2,NC_072373.2,214191899,214191956,-,57,43.86,56.14,3.0
-1,NC_072373.2,214193106,214193217,-,111,42.342,57.658,4.23076923076923
-1,NC_072373.2,214193892,214193894,-,2,100.0,0.0,4.2
-1,NC_072373.2,214194942,214195017,-,75,50.667,49.333,5.0
-2,NC_072373.2,214196066,214196068,-,2,100.0,0.0,3.75
-2,NC_072373.2,214197857,214197914,-,57,43.86,56.14,3.0
-1,NC_072373.2,214199064,214199175,-,111,42.342,57.658,4.44444444444444
-1,NC_072373.2,214199850,214199852,-,2,100.0,0.0,3.0
-1,NC_072373.2,214200900,214200975,-,75,50.667,49.333,3.0
-2,NC_072373.2,214202024,214202026,-,2,100.0,0.0,4.07692307692308
-2,NC_072373.2,214203815,214203872,-,57,43.86,56.14,4.0
-1,NC_072373.2,214205022,214205133,-,111,42.342,57.658,4.25
-1,NC_072373.2,214205808,214205810,-,2,100.0,0.0,5.16666666666667
-1,NC_072373.2,214206858,214206933,-,75,50.667,49.333,3.14285714285714
-2,NC_072373.2,214207982,214207984,-,2,100.0,0.0,3.0
-1,NC_072373.2,214209771,214209828,-,57,43.86,56.14,3.66666666666667
1,NC_072373.2,21429083,21429084,+,1,100.0,0.0,3.0
1,NC_072373.2,21429651,21429765,+,114,63.158,36.842,3.0
-2,NC_072373.2,214311509,214311567,-,58,60.345,39.655,3.5
-3,NC_072373.2,214311970,214311972,-,2,100.0,0.0,3.44444444444444
-2,NC_072373.2,214316015,214316022,-,7,57.143,42.857,3.75
-2,NC_072373.2,214318385,214318387,-,2,100.0,0.0,3.2
-3,NC_072373.2,214318855,214318898,-,43,53.488,46.512,3.0
-2,NC_072373.2,214327454,214327618,-,164,60.976,39.024,4.34615384615385
1,NC_072373.2,2143563,2143620,+,57,35.088,64.912,3.7
3,NC_072373.2,21434190,21434276,+,86,76.744,23.256,3.90909090909091
2,NC_072373.2,21434418,21434419,+,1,100.0,0.0,3.0
3,NC_072373.2,21434860,21434909,+,49,71.429,28.571,4.0
3,NC_072373.2,21435256,21435257,+,1,100.0,0.0,3.0
1,NC_072373.2,214356451,214356507,+,56,42.857,57.143,4.0
2,NC_072373.2,21435999,21436057,+,58,63.793,36.207,3.0
2,NC_072373.2,214358295,214358296,+,1,100.0,0.0,4.0
1,NC_072373.2,214359346,214359420,+,74,50.0,50.0,5.6
1,NC_072373.2,214360469,214360470,+,1,100.0,0.0,5.16666666666667
1,NC_072373.2,214361146,214361256,+,110,41.818,58.182,3.73333333333333
2,NC_072373.2,214362407,214362463,+,56,44.643,55.357,3.5
2,NC_072373.2,214364253,214364254,+,1,100.0,0.0,3.9
1,NC_072373.2,214365304,214365378,+,74,51.351,48.649,3.63636363636364
2,NC_072373.2,214366428,214366429,+,1,100.0,0.0,4.0
2,NC_072373.2,214367105,214367215,+,110,41.818,58.182,5.0
2,NC_072373.2,214368365,214368421,+,56,44.643,55.357,4.0
3,NC_072373.2,214370200,214370201,+,1,100.0,0.0,6.14285714285714
2,NC_072373.2,214371251,214371325,+,74,50.0,50.0,4.57142857142857
3,NC_072373.2,214372375,214372376,+,1,100.0,0.0,3.0
2,NC_072373.2,214373045,214373101,+,56,42.857,57.143,3.0
3,NC_072373.2,214374385,214374386,+,1,100.0,0.0,3.0
3,NC_072373.2,214377732,214378058,+,326,51.227,48.773,4.76923076923077
2,NC_072373.2,214378824,214378825,+,1,100.0,0.0,3.0
1,NC_072373.2,214379665,214379811,+,146,50.685,49.315,4.0
3,NC_072373.2,214380418,214380419,+,1,100.0,0.0,3.92857142857143
1,NC_072373.2,214381204,214381239,+,35,42.857,57.143,3.33333333333333
1,NC_072373.2,214381970,214381971,+,1,100.0,0.0,3.0
-1,NC_072373.2,21439566,21439633,-,67,70.149,29.851,3.66666666666667
-1,NC_072373.2,21439785,21439896,-,111,63.964,36.036,3.57142857142857
-3,NC_072373.2,21439894,21440086,-,192,62.5,37.5,3.64285714285714
1,NC_072373.2,214534739,214534740,+,1,100.0,0.0,4.0
3,NC_072373.2,214535036,214535054,+,18,72.222,27.778,5.75
1,NC_072373.2,2145543,2145582,+,39,23.077,76.923,5.0
1,NC_072373.2,214535781,214535784,+,3,66.667,33.333,4.0
2,NC_072373.2,214536379,214536481,+,102,77.451,22.549,4.16666666666667
3,NC_072373.2,214537321,214537676,+,355,51.831,48.169,3.625
3,NC_072373.2,214537321,214537676,+,355,51.831,48.169,3.0
2,NC_072373.2,214542366,214542367,+,1,100.0,0.0,3.33333333333333
1,NC_072373.2,214543683,214543800,+,117,58.974,41.026,3.66666666666667
1,NC_072373.2,214544475,214544742,+,267,60.674,39.326,4.0
-1,NC_072373.2,214564569,214564884,-,315,48.889,51.111,6.0
-3,NC_072373.2,214564882,214564884,-,2,100.0,0.0,4.45454545454545
-3,NC_072373.2,214568749,214568752,-,3,66.667,33.333,3.44444444444444
-1,NC_072373.2,214571487,214571512,-,25,56.0,44.0,3.0
-1,NC_072373.2,214572570,214572572,-,2,50.0,50.0,3.0
-2,NC_072373.2,214572674,214572740,-,66,56.061,43.939,3.125
-1,NC_072373.2,214576845,214576980,-,135,59.259,40.741,4.0
-3,NC_072373.2,214579858,214579860,-,2,100.0,0.0,3.0
1,NC_072373.2,214580299,214580364,+,65,58.462,41.538,3.0
2,NC_072373.2,214589425,214589512,+,87,58.621,41.379,3.0
3,NC_072373.2,214592783,214592789,+,6,66.667,33.333,4.0
2,NC_072373.2,214592783,214593046,+,263,52.852,47.148,3.88888888888889
1,NC_072373.2,214592783,214592784,+,1,100.0,0.0,6.54545454545455
3,NC_072373.2,214595116,214595117,+,1,100.0,0.0,4.0
2,NC_072373.2,214595116,214595122,+,6,50.0,50.0,3.73913043478261
3,NC_072373.2,214595522,214595540,+,18,44.444,55.556,3.5
3,NC_072373.2,214598895,214598966,+,71,54.93,45.07,3.0
2,NC_072373.2,214598895,214598896,+,1,100.0,0.0,6.11764705882353
2,NC_072373.2,214598895,214598896,+,1,100.0,0.0,3.0
1,NC_072373.2,214599300,214599357,+,57,59.649,40.351,5.6
2,NC_072373.2,214599300,214599301,+,1,100.0,0.0,3.33333333333333
3,NC_072373.2,214609094,214609127,+,33,60.606,39.394,4.28571428571429
3,NC_072373.2,214610266,214610267,+,1,100.0,0.0,3.0
3,NC_072373.2,214610266,214610267,+,1,100.0,0.0,4.5
1,NC_072373.2,214610749,214610811,+,62,62.903,37.097,3.66666666666667
2,NC_072373.2,214614926,214615189,+,263,53.232,46.768,3.33333333333333
2,NC_072373.2,214615919,214615930,+,11,63.636,36.364,4.6
2,NC_072373.2,214616160,214616161,+,1,100.0,0.0,4.52941176470588
1,NC_072373.2,2146591,2146626,+,35,25.714,74.286,4.0
2,NC_072373.2,214626833,214626862,+,29,68.966,31.034,4.58823529411765
2,NC_072373.2,214628205,214628218,+,13,69.231,30.769,3.5
-1,NC_072373.2,214634061,214634063,-,2,100.0,0.0,4.0
-1,NC_072373.2,214634061,214634063,-,2,100.0,0.0,4.0
-2,NC_072373.2,214636121,214636123,-,2,100.0,0.0,4.0
-1,NC_072373.2,214641684,214641691,-,7,57.143,42.857,4.125
-2,NC_072373.2,214660070,214660206,-,136,72.059,27.941,4.66666666666667
-3,NC_072373.2,214660204,214660206,-,2,100.0,0.0,3.5
-2,NC_072373.2,214673999,214674063,-,64,45.312,54.688,3.5
1,NC_072373.2,214713187,214713291,+,104,26.923,73.077,4.0
1,NC_072373.2,214722751,214722765,+,14,28.571,71.429,3.0
2,NC_072373.2,214733756,214733764,+,8,37.5,62.5,5.0
3,NC_072373.2,214773106,214773107,+,1,100.0,0.0,3.0
3,NC_072373.2,214774000,214774001,+,1,100.0,0.0,4.8
1,NC_072373.2,214776057,214776069,+,12,50.0,50.0,3.0
3,NC_072373.2,214776596,214776635,+,39,51.282,48.718,3.54545454545455
1,NC_072373.2,214777407,214777428,+,21,61.905,38.095,4.14285714285714
1,NC_072373.2,214793065,214793163,+,98,60.204,39.796,4.26923076923077
2,NC_072373.2,214796102,214796146,+,44,61.364,38.636,3.55555555555556
1,NC_072373.2,214796823,214796874,+,51,64.706,35.294,4.23076923076923
2,NC_072373.2,214797216,214797376,+,160,60.625,39.375,4.5
3,NC_072373.2,214820919,214820966,+,47,72.34,27.66,3.6
1,NC_072373.2,214821619,214821642,+,23,69.565,30.435,3.4
1,NC_072373.2,214821902,214821975,+,73,63.014,36.986,3.0
2,NC_072373.2,214822055,214822138,+,83,62.651,37.349,4.0
3,NC_072373.2,214822625,214822766,+,141,75.177,24.823,3.0
1,NC_072373.2,214823381,214823382,+,1,100.0,0.0,5.0
1,NC_072373.2,214823630,214823631,+,1,100.0,0.0,7.0
3,NC_072373.2,214824023,214824047,+,24,62.5,37.5,3.0
3,NC_072373.2,214824212,214824245,+,33,72.727,27.273,4.2
2,NC_072373.2,214824475,214824616,+,141,61.702,38.298,4.22222222222222
1,NC_072373.2,214824803,214824804,+,1,100.0,0.0,4.0
3,NC_072373.2,214827136,214827137,+,1,100.0,0.0,3.88888888888889
3,NC_072373.2,214827717,214827884,+,167,62.874,37.126,3.33333333333333
1,NC_072373.2,214830328,214830381,+,53,69.811,30.189,3.82142857142857
-3,NC_072373.2,21486913,21487001,-,88,63.636,36.364,3.44444444444444
1,NC_072373.2,214873645,214873839,+,194,72.68,27.32,4.66666666666667
1,NC_072373.2,214873645,214873839,+,194,72.68,27.32,5.81034482758621
2,NC_072373.2,214878580,214878598,+,18,55.556,44.444,3.88888888888889
3,NC_072373.2,214881090,214881095,+,5,60.0,40.0,4.33333333333333
3,NC_072373.2,214891221,214891253,+,32,62.5,37.5,7.33333333333333
2,NC_072373.2,214891643,214891729,+,86,65.116,34.884,3.66666666666667
1,NC_072373.2,214893726,214894008,+,282,58.865,41.135,4.25
2,NC_072373.2,214894346,214894435,+,89,49.438,50.562,3.0
2,NC_072373.2,214894914,214895023,+,109,57.798,42.202,3.91666666666667
1,NC_072373.2,214895476,214895523,+,47,74.468,25.532,4.83333333333333
3,NC_072373.2,214895856,214896158,+,302,64.238,35.762,4.62962962962963
1,NC_072373.2,214896157,214896864,+,707,60.679,39.321,3.0
3,NC_072373.2,214897382,214897550,+,168,66.667,33.333,4.2
2,NC_072373.2,214897696,214897798,+,102,62.745,37.255,4.2
1,NC_072373.2,214898040,214898076,+,36,75.0,25.0,3.0
2,NC_072373.2,214899540,214899541,+,1,100.0,0.0,3.88888888888889
1,NC_072373.2,214900316,214900317,+,1,100.0,0.0,6.0
3,NC_072373.2,214958616,214959218,+,602,69.103,30.897,3.0
2,NC_072373.2,214968556,214968697,+,141,64.539,35.461,3.4
1,NC_072373.2,214969584,214969611,+,27,51.852,48.148,4.18181818181818
1,NC_072373.2,214969978,214970004,+,26,57.692,42.308,3.0
1,NC_072373.2,2149844,2149845,+,1,100.0,0.0,4.0
3,NC_072373.2,214972206,214972244,+,38,73.684,26.316,3.66666666666667
1,NC_072373.2,214972582,214972617,+,35,82.857,17.143,3.5
-3,NC_072373.2,214975450,214975571,-,121,63.636,36.364,3.0
-3,NC_072373.2,214976290,214976321,-,31,54.839,45.161,4.28571428571429
-3,NC_072373.2,214976290,214976321,-,31,54.839,45.161,4.2
-2,NC_072373.2,214976477,214976556,-,79,67.089,32.911,3.88888888888889
-3,NC_072373.2,214978204,214978303,-,99,59.596,40.404,4.26315789473684
-2,NC_072373.2,214979672,214979674,-,2,100.0,0.0,3.44444444444444
-2,NC_072373.2,214980137,214980281,-,144,66.667,33.333,4.0
-3,NC_072373.2,214980532,214980556,-,24,62.5,37.5,8.0
-3,NC_072373.2,214980904,214981052,-,148,66.216,33.784,3.25
-2,NC_072373.2,214981412,214981503,-,91,54.945,45.055,3.0
-2,NC_072373.2,214981412,214981503,-,91,54.945,45.055,3.66666666666667
-2,NC_072373.2,214982180,214982194,-,14,85.714,14.286,3.0
-2,NC_072373.2,214982405,214982407,-,2,100.0,0.0,3.0
-2,NC_072373.2,214982816,214982864,-,48,81.25,18.75,3.0
-3,NC_072373.2,214983298,214983523,-,225,63.111,36.889,4.33333333333333
-1,NC_072373.2,214983663,214983685,-,22,63.636,36.364,4.5
-2,NC_072373.2,214983929,214984059,-,130,66.923,33.077,4.66666666666667
-3,NC_072373.2,214984990,214985452,-,462,60.606,39.394,3.6
-1,NC_072373.2,214986177,214986420,-,243,62.551,37.449,3.4
-3,NC_072373.2,214987393,214987510,-,117,62.393,37.607,11.0
1,NC_072373.2,214992120,214992147,+,27,55.556,44.444,8.5
2,NC_072373.2,214992512,214992538,+,26,57.692,42.308,4.5
3,NC_072373.2,214995468,214995506,+,38,71.053,28.947,4.5
3,NC_072373.2,214995843,214995992,+,149,61.745,38.255,5.0
-3,NC_072373.2,214998424,214998638,-,214,62.617,37.383,3.0
-2,NC_072373.2,214999295,214999350,-,55,58.182,41.818,3.0
-2,NC_072373.2,214999295,214999350,-,55,58.182,41.818,5.0
-1,NC_072373.2,214999506,214999585,-,79,70.886,29.114,4.57142857142857
-1,NC_072373.2,214999935,215000034,-,99,63.636,36.364,4.0
-2,NC_072373.2,215001203,215001205,-,2,100.0,0.0,3.0
-2,NC_072373.2,215001449,215001824,-,375,65.333,34.667,4.75
-3,NC_072373.2,215002075,215002099,-,24,62.5,37.5,3.4
-2,NC_072373.2,215002322,215002599,-,277,61.372,38.628,3.83333333333333
-3,NC_072373.2,215003038,215003051,-,13,69.231,30.769,4.0
-3,NC_072373.2,215003776,215003778,-,2,100.0,0.0,5.10526315789474
-3,NC_072373.2,215003989,215003991,-,2,100.0,0.0,5.61538461538461
-3,NC_072373.2,215004289,215004448,-,159,66.038,33.962,3.5
