frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
3,NC_073224.2,234426425,234426558,+,133,63.158,36.842,3.0
1,NC_073224.2,234428376,234428464,+,88,43.182,56.818,3.0
1,NC_073224.2,234433068,234433078,+,10,40.0,60.0,3.0
2,NC_073224.2,234439519,234439579,+,60,41.667,58.333,4.0
3,NC_073224.2,234446321,234446382,+,61,85.246,14.754,5.5
3,NC_073224.2,234457970,234458173,+,203,59.606,40.394,3.5
3,NC_073224.2,234457970,234458170,+,200,60.0,40.0,3.33333333333333
2,NC_073224.2,234466714,234466823,+,109,65.138,34.862,4.85714285714286
1,NC_073224.2,234471183,234471681,+,498,61.647,38.353,4.75
2,NC_073224.2,234473956,234474033,+,77,53.247,46.753,4.81395348837209
3,NC_073224.2,234474044,234474069,+,25,44.0,56.0,4.33333333333333
1,NC_073224.2,234475260,234475413,+,153,59.477,40.523,3.66666666666667
3,NC_073224.2,234475376,234475413,+,37,62.162,37.838,3.0
1,NC_073224.2,234477543,234477616,+,73,79.452,20.548,4.08333333333333
3,NC_073224.2,234479540,234479769,+,229,63.755,36.245,6.09677419354839
3,NC_073224.2,234480194,234480216,+,22,63.636,36.364,3.88636363636364
3,NC_073224.2,234482456,234482486,+,30,53.333,46.667,4.4
2,NC_073224.2,234482566,234482710,+,144,64.583,35.417,3.57142857142857
3,NC_073224.2,234483809,234484323,+,514,60.895,39.105,5.0
2,NC_073224.2,234483988,234484046,+,58,67.241,32.759,3.5
2,NC_073224.2,234489664,234489797,+,133,60.902,39.098,3.63157894736842
1,NC_073224.2,234489999,234490024,+,25,72.0,28.0,3.0
1,NC_073224.2,234491100,234491244,+,144,60.417,39.583,4.0
2,NC_073224.2,234491755,234491788,+,33,69.697,30.303,3.63636363636364
1,NC_073224.2,234492000,234492388,+,388,63.918,36.082,3.0
2,NC_073224.2,234494671,234494894,+,223,65.919,34.081,3.25
1,NC_073224.2,234496173,234496349,+,176,57.386,42.614,4.0
1,NC_073224.2,234498243,234498449,+,206,64.563,35.437,3.5
1,NC_073224.2,234499806,234499900,+,94,69.149,30.851,3.625
3,NC_073224.2,234500624,234500680,+,56,64.286,35.714,3.375
3,NC_073224.2,234500900,234500926,+,26,73.077,26.923,4.57142857142857
2,NC_073224.2,234500962,234501305,+,343,65.598,34.402,5.0
2,NC_073224.2,234501850,234501877,+,27,77.778,22.222,3.0
3,NC_073224.2,234502376,234502431,+,55,67.273,32.727,3.0
2,NC_073224.2,234504370,234504969,+,599,60.935,39.065,3.66666666666667
3,NC_073224.2,234504932,234505305,+,373,62.735,37.265,3.5
2,NC_073224.2,234513412,234513507,+,95,56.842,43.158,3.84615384615385
3,NC_073224.2,234514007,234514228,+,221,58.824,41.176,3.25
1,NC_073224.2,234514494,234514622,+,128,63.281,36.719,4.2
3,NC_073224.2,234515729,234515975,+,246,60.569,39.431,4.0
2,NC_073224.2,234516466,234516512,+,46,82.609,17.391,3.0
3,NC_073224.2,234519092,234519637,+,545,57.798,42.202,3.33333333333333
1,NC_073224.2,234519768,234519907,+,139,73.381,26.619,4.38888888888889
3,NC_073224.2,234520025,234520129,+,104,68.269,31.731,4.125
1,NC_073224.2,234520125,234520129,+,4,50.0,50.0,4.26086956521739
2,NC_073224.2,234520612,234520988,+,376,59.84,40.16,4.0
-1,NC_073224.2,234527908,234528142,-,234,59.402,40.598,5.33333333333333
-2,NC_073224.2,234529124,234529242,-,118,66.949,33.051,3.26666666666667
-2,NC_073224.2,234529124,234529242,-,118,66.949,33.051,3.74285714285714
-1,NC_073224.2,234529756,234529801,-,45,64.444,35.556,3.72727272727273
-2,NC_073224.2,234530891,234531018,-,127,66.142,33.858,3.44444444444444
-3,NC_073224.2,234531098,234531233,-,135,72.593,27.407,4.5
-3,NC_073224.2,234532021,234532232,-,211,56.872,43.128,3.5
-3,NC_073224.2,234535156,234535175,-,19,36.842,63.158,8.14285714285714
-2,NC_073224.2,234536030,234536055,-,25,84.0,16.0,3.0
-1,NC_073224.2,234537419,234537571,-,152,56.579,43.421,4.07692307692308
-2,NC_073224.2,234538969,234539196,-,227,61.674,38.326,5.2
-1,NC_073224.2,234541394,234541417,-,23,47.826,52.174,3.0
-2,NC_073224.2,234544395,234544677,-,282,60.638,39.362,3.83333333333333
-1,NC_073224.2,234552819,234552844,-,25,60.0,40.0,3.5
-3,NC_073224.2,234553797,234553823,-,26,38.462,61.538,3.75
-2,NC_073224.2,234575325,234575370,-,45,71.111,28.889,4.33333333333333
-2,NC_073224.2,234585025,234585093,-,68,48.529,51.471,3.25
-1,NC_073224.2,234586318,234586354,-,36,58.333,41.667,3.5
1,NC_073224.2,234640086,234640117,+,31,41.935,58.065,4.3
1,NC_073224.2,234640254,234640468,+,214,55.607,44.393,3.0
1,NC_073224.2,234640254,234640430,+,176,52.841,47.159,4.08333333333333
3,NC_073224.2,234648350,234648354,+,4,75.0,25.0,8.85714285714286
3,NC_073224.2,234658013,234658131,+,118,60.169,39.831,3.0
1,NC_073224.2,234658155,234658210,+,55,58.182,41.818,3.59090909090909
2,NC_073224.2,234659980,234660028,+,48,58.333,41.667,3.0
2,NC_073224.2,234665365,234665436,+,71,43.662,56.338,3.0
2,NC_073224.2,234665365,234665447,+,82,42.683,57.317,3.75
1,NC_073224.2,234674274,234674345,+,71,56.338,43.662,3.57142857142857
1,NC_073224.2,234678771,234678892,+,121,57.851,42.149,3.875
2,NC_073224.2,234679909,234679915,+,6,83.333,16.667,3.14285714285714
1,NC_073224.2,234702705,234702793,+,88,54.545,45.455,4.5
2,NC_073224.2,234702796,234702857,+,61,59.016,40.984,3.33333333333333
2,NC_073224.2,234721312,234721350,+,38,55.263,44.737,3.0
3,NC_073224.2,234723314,234723345,+,31,58.065,41.935,3.0
3,NC_073224.2,234724706,234724788,+,82,52.439,47.561,4.1
3,NC_073224.2,234724706,234724791,+,85,52.941,47.059,3.0
1,NC_073224.2,234725007,234725088,+,81,60.494,39.506,3.91666666666667
2,NC_073224.2,234725743,234725767,+,24,54.167,45.833,3.86666666666667
2,NC_073224.2,234739591,234739632,+,41,48.78,51.22,3.0
3,NC_073224.2,234743177,234743199,+,22,50.0,50.0,3.33333333333333
3,NC_073224.2,234749312,234749881,+,569,53.076,46.924,3.75
3,NC_073224.2,234752624,234752728,+,104,61.538,38.462,4.0
2,NC_073224.2,234754837,234754925,+,88,62.5,37.5,3.25
2,NC_073224.2,234755344,234755368,+,24,75.0,25.0,3.0
2,NC_073224.2,234756649,234756677,+,28,60.714,39.286,5.2
1,NC_073224.2,234761823,234762019,+,196,61.224,38.776,3.0
3,NC_073224.2,234762722,234762799,+,77,58.442,41.558,3.33333333333333
1,NC_073224.2,234763311,234763456,+,145,55.862,44.138,4.33333333333333
3,NC_073224.2,234764552,234764594,+,42,64.286,35.714,4.33333333333333
2,NC_073224.2,234765142,234765350,+,208,64.423,35.577,3.8
2,NC_073224.2,234765631,234765833,+,202,60.891,39.109,3.0
2,NC_073224.2,234766174,234766457,+,283,56.537,43.463,3.36363636363636
-3,NC_073224.2,235867374,235867484,-,110,54.545,45.455,3.5
-1,NC_073224.2,235869533,235869634,-,101,58.416,41.584,5.27586206896552
-2,NC_073224.2,235871957,235872153,-,196,64.796,35.204,4.0
-2,NC_073224.2,235930972,235931001,-,29,68.966,31.034,3.88888888888889
-1,NC_073224.2,235987291,235987315,-,24,75.0,25.0,3.92307692307692
-1,NC_073224.2,236628172,236628301,-,129,35.659,64.341,5.0
-2,NC_073224.2,236629314,236629611,-,297,49.158,50.842,5.0
-1,NC_073224.2,236662504,236662594,-,90,34.444,65.556,3.88888888888889
-1,NC_073224.2,236665206,236665420,-,214,57.477,42.523,3.0
3,NC_073224.2,236742764,236742897,+,133,72.932,27.068,4.27777777777778
3,NC_073224.2,236751671,236751675,+,4,50.0,50.0,3.0
1,NC_073224.2,236752668,236752693,+,25,40.0,60.0,4.5
-1,NC_073224.2,236759249,236759284,-,35,40.0,60.0,8.16666666666667
-3,NC_073224.2,236759249,236759306,-,57,49.123,50.877,3.9375
-3,NC_073224.2,236769539,236769659,-,120,50.0,50.0,3.4
-2,NC_073224.2,236772411,236772483,-,72,61.111,38.889,4.2
-3,NC_073224.2,236774056,236774129,-,73,65.753,34.247,4.0
-1,NC_073224.2,236776326,236776447,-,121,58.678,41.322,3.0
-1,NC_073224.2,236783488,236783581,-,93,60.215,39.785,4.1
-1,NC_073224.2,236784601,236784748,-,147,70.068,29.932,3.7
1,NC_073224.2,236786166,236786224,+,58,48.276,51.724,3.9375
1,NC_073224.2,236789769,236789774,+,5,60.0,40.0,3.2
1,NC_073224.2,236789769,236789788,+,19,52.632,47.368,3.0
2,NC_073224.2,236793199,236793430,+,231,42.424,57.576,3.88888888888889
1,NC_073224.2,236794509,236794596,+,87,35.632,64.368,4.38636363636364
2,NC_073224.2,236797210,236797232,+,22,54.545,45.455,4.0
3,NC_073224.2,236802419,236802461,+,42,35.714,64.286,3.5
2,NC_073224.2,236803078,236803118,+,40,30.0,70.0,4.0
2,NC_073224.2,236804719,236804894,+,175,48.0,52.0,3.0
2,NC_073224.2,236805436,236805548,+,112,50.893,49.107,7.0
3,NC_073224.2,236812496,236812509,+,13,38.462,61.538,3.0
1,NC_073224.2,236815443,236815463,+,20,25.0,75.0,3.25
3,NC_073224.2,236815910,236816033,+,123,48.78,51.22,3.0
2,NC_073224.2,236818711,236818847,+,136,59.559,40.441,3.85365853658537
1,NC_073224.2,236818989,236819168,+,179,57.542,42.458,6.0
3,NC_073224.2,236826110,236826141,+,31,54.839,45.161,4.0
2,NC_073224.2,236826973,236826999,+,26,65.385,34.615,5.0
2,NC_073224.2,236845933,236845940,+,7,85.714,14.286,5.14285714285714
3,NC_073224.2,236855024,236855082,+,58,56.897,43.103,3.0
1,NC_073224.2,236857125,236857192,+,67,53.731,46.269,5.0
1,NC_073224.2,236859252,236859642,+,390,52.308,47.692,3.0
2,NC_073224.2,236860774,236860808,+,34,26.471,73.529,4.0
3,NC_073224.2,236861051,236861073,+,22,22.727,77.273,5.5
-1,NC_073224.2,236866637,236866693,-,56,71.429,28.571,3.0
-1,NC_073224.2,236867074,236867179,-,105,64.762,35.238,3.0
-1,NC_073224.2,236875924,236876041,-,117,46.154,53.846,3.66666666666667
-2,NC_073224.2,236879862,236879955,-,93,65.591,34.409,3.72727272727273
-1,NC_073224.2,236881414,236881570,-,156,59.615,40.385,3.8
-2,NC_073224.2,236885954,236886102,-,148,58.784,41.216,3.5
-1,NC_073224.2,236887236,236887246,-,10,60.0,40.0,3.0
-2,NC_073224.2,236887236,236887311,-,75,50.667,49.333,3.5
-2,NC_073224.2,236888574,236888688,-,114,57.895,42.105,4.2962962962963
-3,NC_073224.2,236888574,236888654,-,80,60.0,40.0,3.0
-2,NC_073224.2,236889590,236889684,-,94,62.766,37.234,7.07142857142857
-3,NC_073224.2,236889590,236889701,-,111,63.964,36.036,3.75
-1,NC_073224.2,236890216,236890246,-,30,60.0,40.0,4.09090909090909
-3,NC_073224.2,236889971,236890055,-,84,70.238,29.762,5.0
2,NC_073224.2,236897323,236897360,+,37,54.054,45.946,6.0
2,NC_073224.2,236899711,236899797,+,86,59.302,40.698,5.0
3,NC_073224.2,236899805,236900027,+,222,58.108,41.892,3.42857142857143
3,NC_073224.2,236899805,236900030,+,225,58.222,41.778,3.7
2,NC_073224.2,236900422,236900471,+,49,61.224,38.776,5.0
3,NC_073224.2,236902478,236902606,+,128,36.719,63.281,3.6
1,NC_073224.2,236904681,236904700,+,19,47.368,52.632,3.77777777777778
-1,NC_073224.2,236910457,236910475,-,18,77.778,22.222,4.0
-2,NC_073224.2,236910457,236910612,-,155,74.194,25.806,3.0
-2,NC_073224.2,236911741,236911905,-,164,65.854,34.146,3.57142857142857
-1,NC_073224.2,236912277,236912704,-,427,63.934,36.066,3.86666666666667
-2,NC_073224.2,236913193,236913456,-,263,65.779,34.221,8.0
-3,NC_073224.2,236913854,236913923,-,69,69.565,30.435,7.94285714285714
-1,NC_073224.2,236915046,236915443,-,397,68.766,31.234,3.36363636363636
-3,NC_073224.2,236915547,236915594,-,47,63.83,36.17,3.77777777777778
-2,NC_073224.2,236916060,236916087,-,27,70.37,29.63,4.0
-1,NC_073224.2,236919444,236919556,-,112,65.179,34.821,4.0
-2,NC_073224.2,236920749,236921277,-,528,59.848,40.152,4.28571428571429
-2,NC_073224.2,236935326,236935368,-,42,66.667,33.333,3.0
-1,NC_073224.2,236958479,236958526,-,47,55.319,44.681,5.375
-2,NC_073224.2,236959158,236959344,-,186,68.817,31.183,3.0
2,NC_073224.2,236990800,236990903,+,103,76.699,23.301,3.0
3,NC_073224.2,236993996,236994132,+,136,55.147,44.853,4.33333333333333
2,NC_073224.2,237001744,237001811,+,67,47.761,52.239,4.0
3,NC_073224.2,237003491,237003535,+,44,52.273,47.727,3.91666666666667
2,NC_073224.2,237004576,237004601,+,25,56.0,44.0,5.75
3,NC_073224.2,237005126,237005337,+,211,53.081,46.919,3.77777777777778
1,NC_073224.2,237005316,237005557,+,241,58.506,41.494,4.5
3,NC_073224.2,237006851,237007131,+,280,60.357,39.643,3.0
1,NC_073224.2,237008265,237008297,+,32,43.75,56.25,4.0
2,NC_073224.2,237008956,237008985,+,29,62.069,37.931,3.0
2,NC_073224.2,237009379,237009525,+,146,64.384,35.616,4.0
-1,NC_073224.2,237012217,237012250,-,33,33.333,66.667,6.0
-3,NC_073224.2,237013125,237013133,-,8,37.5,62.5,4.85714285714286
-2,NC_073224.2,237014923,237014943,-,20,70.0,30.0,3.64705882352941
-3,NC_073224.2,237015212,237015248,-,36,75.0,25.0,4.25
-3,NC_073224.2,237015575,237015842,-,267,79.401,20.599,3.5
-3,NC_073224.2,237015575,237015842,-,267,79.401,20.599,3.0
3,NC_073224.2,237028841,237029421,+,580,76.724,23.276,3.85714285714286
3,NC_073224.2,237034325,237034536,+,211,62.559,37.441,3.0
1,NC_073224.2,237038034,237038118,+,84,70.238,29.762,3.0
1,NC_073224.2,237045168,237045258,+,90,56.667,43.333,3.0
2,NC_073224.2,237061429,237061563,+,134,67.164,32.836,3.5
3,NC_073224.2,237109973,237110025,+,52,80.769,19.231,3.0
2,NC_073224.2,237116878,237117009,+,131,67.176,32.824,6.78378378378378
3,NC_073224.2,237124289,237124342,+,53,67.925,32.075,4.0
2,NC_073224.2,237125689,237125715,+,26,73.077,26.923,3.66666666666667
2,NC_073224.2,237126382,237126603,+,221,70.136,29.864,4.375
2,NC_073224.2,237126382,237126638,+,256,69.531,30.469,4.0
1,NC_073224.2,237129054,237129176,+,122,65.574,34.426,4.04
1,NC_073224.2,237129423,237129617,+,194,67.01,32.99,4.0
3,NC_073224.2,237130253,237130402,+,149,65.772,34.228,3.0
1,NC_073224.2,237131199,237131273,+,74,71.622,28.378,3.73684210526316
1,NC_073224.2,237131997,237132020,+,23,73.913,26.087,4.06451612903226
1,NC_073224.2,237132507,237132575,+,68,70.588,29.412,3.0
2,NC_073224.2,237133243,237133341,+,98,54.082,45.918,3.0
2,NC_073224.2,237134986,237135030,+,44,68.182,31.818,3.66666666666667
1,NC_073224.2,237135405,237135710,+,305,64.59,35.41,3.25
2,NC_073224.2,237135634,237135921,+,287,69.338,30.662,3.0
1,NC_073224.2,237139401,237139538,+,137,68.613,31.387,4.82608695652174
3,NC_073224.2,237140042,237140152,+,110,61.818,38.182,5.66666666666667
1,NC_073224.2,237140316,237140366,+,50,70.0,30.0,3.0
1,NC_073224.2,237140631,237140696,+,65,69.231,30.769,4.75
2,NC_073224.2,237141478,237141624,+,146,68.493,31.507,4.28
3,NC_073224.2,237141779,237141832,+,53,67.925,32.075,3.75
3,NC_073224.2,237142055,237142282,+,227,65.198,34.802,3.0
2,NC_073224.2,237142603,237142722,+,119,64.706,35.294,4.08333333333333
2,NC_073224.2,237142918,237143049,+,131,68.702,31.298,5.38709677419355
3,NC_073224.2,237143960,237144187,+,227,68.722,31.278,3.66666666666667
2,NC_073224.2,237145312,237145530,+,218,67.89,32.11,3.0
2,NC_073224.2,237146722,237146805,+,83,68.675,31.325,4.13333333333333
3,NC_073224.2,237146996,237147061,+,65,73.846,26.154,3.0
3,NC_073224.2,237147230,237147436,+,206,61.65,38.35,3.0
3,NC_073224.2,237147587,237147661,+,74,71.622,28.378,4.0
1,NC_073224.2,237148377,237148697,+,320,64.688,35.312,5.0
1,NC_073224.2,237150243,237150452,+,209,64.115,35.885,4.0
1,NC_073224.2,237150717,237150824,+,107,63.551,36.449,4.42105263157895
-2,NC_073224.2,237160916,237161040,-,124,66.935,33.065,4.71428571428571
-2,NC_073224.2,237161848,237162321,-,473,64.482,35.518,3.0
-1,NC_073224.2,237161553,237161572,-,19,63.158,36.842,3.72727272727273
-3,NC_073224.2,237162942,237163103,-,161,68.944,31.056,3.0
-2,NC_073224.2,237171063,237171216,-,153,68.627,31.373,4.0
-3,NC_073224.2,237171536,237171926,-,390,63.077,36.923,4.0
-3,NC_073224.2,237172857,237173015,-,158,65.19,34.81,4.2
-3,NC_073224.2,237173172,237173537,-,365,65.205,34.795,3.0
-2,NC_073224.2,237177198,237177342,-,144,66.667,33.333,3.78571428571429
-1,NC_073224.2,237177751,237177781,-,30,70.0,30.0,4.09090909090909
-1,NC_073224.2,237179490,237179587,-,97,67.01,32.99,3.5
-2,NC_073224.2,237180510,237180543,-,33,51.515,48.485,3.68965517241379
-2,NC_073224.2,237183582,237183984,-,402,66.667,33.333,4.28571428571429
-3,NC_073224.2,237213089,237213569,-,480,68.333,31.667,4.0
-1,NC_073224.2,237213089,237213304,-,215,71.163,28.837,3.75
-2,NC_073224.2,237214705,237214740,-,35,68.571,31.429,3.33333333333333
-1,NC_073224.2,237215798,237216379,-,581,65.404,34.596,5.0
-2,NC_073224.2,237220565,237220584,-,19,78.947,21.053,5.70212765957447
-2,NC_073224.2,237221035,237221298,-,263,66.54,33.46,4.0
-1,NC_073224.2,237227996,237228031,-,35,71.429,28.571,4.0
-1,NC_073224.2,237228841,237228871,-,30,50.0,50.0,3.0
-2,NC_073224.2,237232111,237232134,-,23,60.87,39.13,3.8125
-2,NC_073224.2,237232114,237232134,-,20,60.0,40.0,3.0
-3,NC_073224.2,237235288,237236153,-,865,58.613,41.387,5.60526315789474
-3,NC_073224.2,237241232,237241409,-,177,68.362,31.638,4.42857142857143
-1,NC_073224.2,237242591,237243181,-,590,65.932,34.068,3.5
-3,NC_073224.2,237244507,237244787,-,280,67.5,32.5,4.0
-3,NC_073224.2,237262118,237262262,-,144,62.5,37.5,3.25
-3,NC_073224.2,237262121,237262262,-,141,62.411,37.589,4.975
-2,NC_073224.2,237404634,237404733,-,99,44.444,55.556,3.25
-3,NC_073224.2,237465847,237466037,-,190,66.842,33.158,3.0
-3,NC_073224.2,237582398,237582476,-,78,56.41,43.59,3.58333333333333
-3,NC_073224.2,237630848,237630866,-,18,72.222,27.778,3.0
1,NC_073224.2,237859032,237859294,+,262,66.031,33.969,3.42857142857143
1,NC_073224.2,237869040,237869363,+,323,66.563,33.437,3.64285714285714
2,NC_073224.2,237872497,237872509,+,12,58.333,41.667,4.0
1,NC_073224.2,237873951,237874192,+,241,67.22,32.78,3.0
2,NC_073224.2,237876100,237876378,+,278,67.266,32.734,3.33333333333333
-1,NC_073224.2,23850331,23850376,-,45,17.778,82.222,4.46666666666667
-2,NC_073224.2,23852132,23852151,-,19,21.053,78.947,3.25
-2,NC_073224.2,23858112,23858127,-,15,20.0,80.0,3.46153846153846
-1,NC_073224.2,23860593,23860711,-,118,29.661,70.339,4.0
1,NC_073224.2,238607934,238607971,+,37,70.27,29.73,4.0
2,NC_073224.2,238608883,238609056,+,173,63.584,36.416,4.16666666666667
2,NC_073224.2,238611553,238611677,+,124,69.355,30.645,3.27272727272727
1,NC_073224.2,238624020,238624408,+,388,67.01,32.99,3.0
3,NC_073224.2,238641419,238641439,+,20,65.0,35.0,3.33333333333333
1,NC_073224.2,238642017,238642313,+,296,67.905,32.095,4.6969696969697
3,NC_073224.2,238643654,238643803,+,149,65.101,34.899,3.0
1,NC_073224.2,238644150,238644215,+,65,61.538,38.462,3.4
3,NC_073224.2,238646543,238646563,+,20,65.0,35.0,3.0
1,NC_073224.2,238647174,238647266,+,92,72.826,27.174,4.0
3,NC_073224.2,238647599,238648008,+,409,69.438,30.562,4.5
3,NC_073224.2,238649141,238649349,+,208,66.827,33.173,4.17647058823529
2,NC_073224.2,238649638,238649657,+,19,73.684,26.316,3.0
3,NC_073224.2,238654871,238654995,+,124,46.774,53.226,3.27272727272727
2,NC_073224.2,238655104,238655485,+,381,57.218,42.782,3.0
3,NC_073224.2,238656974,238657095,+,121,73.554,26.446,3.0
1,NC_073224.2,238657644,238657678,+,34,70.588,29.412,3.0
3,NC_073224.2,238658030,238658382,+,352,68.75,31.25,4.07692307692308
1,NC_073224.2,238658955,238659297,+,342,67.251,32.749,3.5
2,NC_073224.2,238659745,238659807,+,62,54.839,45.161,3.0
1,NC_073224.2,238660533,238660775,+,242,68.182,31.818,3.25
2,NC_073224.2,238660912,238661021,+,109,72.477,27.523,3.0
3,NC_073224.2,238661483,238661547,+,64,65.625,34.375,3.5
1,NC_073224.2,238661868,238661941,+,73,71.233,28.767,8.55555555555556
-1,NC_073224.2,23866927,23867077,-,150,70.0,30.0,4.66666666666667
3,NC_073224.2,238662386,238662485,+,99,50.505,49.495,6.33333333333333
-2,NC_073224.2,238664095,238664160,-,65,67.692,32.308,3.0
-1,NC_073224.2,238664165,238664296,-,131,66.412,33.588,3.0
-3,NC_073224.2,238664165,238664207,-,42,69.048,30.952,3.83333333333333
-3,NC_073224.2,238664202,238664207,-,5,60.0,40.0,3.0
-3,NC_073224.2,238664654,238664702,-,48,77.083,22.917,5.0
-1,NC_073224.2,238664622,238664644,-,22,54.545,45.455,3.8
-1,NC_073224.2,238665046,238665172,-,126,61.905,38.095,3.0
-3,NC_073224.2,238665026,238665029,-,3,66.667,33.333,3.0
-3,NC_073224.2,238665186,238665272,-,86,59.302,40.698,3.0
-3,NC_073224.2,238665835,238666010,-,175,67.429,32.571,3.6
-2,NC_073224.2,238666485,238666611,-,126,80.952,19.048,3.33333333333333
-3,NC_073224.2,238666769,238666958,-,189,80.423,19.577,4.5
-1,NC_073224.2,238666678,238666765,-,87,79.31,20.69,4.16666666666667
-3,NC_073224.2,238690499,238690565,-,66,68.182,31.818,5.0
-1,NC_073224.2,238690782,238690804,-,22,50.0,50.0,4.33333333333333
-1,NC_073224.2,238691960,238692139,-,179,67.039,32.961,3.5
-3,NC_073224.2,238693009,238693094,-,85,65.882,34.118,4.0
-3,NC_073224.2,238693810,238694108,-,298,66.107,33.893,4.2
-1,NC_073224.2,238695297,238695358,-,61,68.852,31.148,3.4
-3,NC_073224.2,238696976,238696979,-,3,100.0,0.0,3.5
-3,NC_073224.2,23870210,23870282,-,72,36.111,63.889,4.0
2,NC_073224.2,238722472,238723127,+,655,71.756,28.244,4.33333333333333
2,NC_073224.2,238723261,238723280,+,19,78.947,21.053,4.44117647058824
2,NC_073224.2,238723261,238723280,+,19,78.947,21.053,4.0
2,NC_073224.2,238723261,238723542,+,281,71.886,28.114,3.33333333333333
2,NC_073224.2,238726612,238726673,+,61,44.262,55.738,3.0
3,NC_073224.2,238731119,238731295,+,176,57.955,42.045,5.5
3,NC_073224.2,238731614,238731780,+,166,68.072,31.928,3.5
2,NC_073224.2,238731862,238732189,+,327,58.716,41.284,3.0
1,NC_073224.2,238732641,238732681,+,40,72.5,27.5,4.23809523809524
1,NC_073224.2,238733025,238733125,+,100,72.0,28.0,4.25
2,NC_073224.2,238733227,238733901,+,674,61.721,38.279,3.0
2,NC_073224.2,238734436,238734626,+,190,64.737,35.263,4.0
1,NC_073224.2,238734912,238734959,+,47,48.936,51.064,3.4
2,NC_073224.2,238737448,238737500,+,52,55.769,44.231,3.5
-3,NC_073224.2,23873992,23874038,-,46,41.304,58.696,3.0
1,NC_073224.2,238738764,238738792,+,28,64.286,35.714,3.0
1,NC_073224.2,238738980,238739169,+,189,71.429,28.571,4.0
3,NC_073224.2,238740119,238740213,+,94,68.085,31.915,4.0
1,NC_073224.2,238741212,238741389,+,177,52.542,47.458,3.0
1,NC_073224.2,238741659,238741685,+,26,53.846,46.154,3.66666666666667
3,NC_073224.2,238742183,238742235,+,52,53.846,46.154,3.5
-1,NC_073224.2,23874295,23874322,-,27,22.222,77.778,4.0
