frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
-1,NC_071990.2,112497285,112497337,-,52,32.692,67.308,4.0
-2,NC_071990.2,112499363,112499393,-,30,40.0,60.0,3.8
-1,NC_071990.2,112504896,112504898,-,2,100.0,0.0,4.33333333333333
-2,NC_071990.2,112510001,112510007,-,6,50.0,50.0,4.0
-3,NC_071990.2,112512286,112512288,-,2,100.0,0.0,3.0
-2,NC_071990.2,112513628,112513634,-,6,33.333,66.667,4.0
-1,NC_071990.2,112519986,112520058,-,72,29.167,70.833,3.0
-1,NC_071990.2,112520292,112520294,-,2,50.0,50.0,3.95833333333333
-3,NC_071990.2,112521391,112521412,-,21,38.095,61.905,3.70588235294118
-3,NC_071990.2,112522270,112522387,-,117,42.735,57.265,3.0
-2,NC_071990.2,112525142,112525186,-,44,22.727,77.273,3.66666666666667
-1,NC_071990.2,112539555,112539579,-,24,25.0,75.0,4.5
-1,NC_071990.2,112545588,112545602,-,14,28.571,71.429,3.0
-1,NC_071990.2,112550433,112550435,-,2,50.0,50.0,3.85714285714286
-1,NC_071990.2,112550433,112550435,-,2,50.0,50.0,4.5625
-2,NC_071990.2,112616612,112616774,-,162,81.481,18.519,3.0
-3,NC_071990.2,112698718,112698830,-,112,30.357,69.643,8.84615384615385
-3,NC_071990.2,112702207,112702307,-,100,56.0,44.0,3.0
-3,NC_071990.2,112702678,112702700,-,22,40.909,59.091,5.71428571428571
-2,NC_071990.2,112703489,112703526,-,37,35.135,64.865,4.0
-3,NC_071990.2,112709026,112709045,-,19,26.316,73.684,3.0
-2,NC_071990.2,112711592,112711808,-,216,50.463,49.537,4.0
-1,NC_071990.2,112716381,112716383,-,2,50.0,50.0,3.5
-3,NC_071990.2,112727440,112727446,-,6,33.333,66.667,7.8
-3,NC_071990.2,112809493,112809523,-,30,70.0,30.0,3.75
-2,NC_071990.2,112829387,112829414,-,27,55.556,44.444,4.27272727272727
-1,NC_071990.2,112829649,112829665,-,16,75.0,25.0,4.78947368421053
-1,NC_071990.2,112831194,112831314,-,120,50.833,49.167,3.8
-3,NC_071990.2,112834438,112834552,-,114,42.982,57.018,3.4
-3,NC_071990.2,112835053,112835125,-,72,43.056,56.944,3.5
-1,NC_071990.2,112837782,112837917,-,135,41.481,58.519,3.0
-2,NC_071990.2,112839011,112839026,-,15,40.0,60.0,3.0
-2,NC_071990.2,112842911,112842943,-,32,25.0,75.0,3.33333333333333
-2,NC_071990.2,112849334,112849336,-,2,100.0,0.0,4.0
-1,NC_071990.2,112854681,112854816,-,135,48.889,51.111,4.06976744186047
2,NC_071990.2,113199361,113199430,+,69,53.623,46.377,4.96153846153846
2,NC_071990.2,113206202,113206270,+,68,38.235,61.765,5.0
3,NC_071990.2,113209896,113209907,+,11,45.455,54.545,5.64285714285714
1,NC_071990.2,113213217,113213235,+,18,11.111,88.889,16.0
-1,NC_071990.2,113216694,113216719,-,25,32.0,68.0,6.0
-1,NC_071990.2,113224608,113224625,-,17,23.529,76.471,3.44444444444444
-1,NC_071990.2,113226597,113226599,-,2,100.0,0.0,3.0
-2,NC_071990.2,113227832,113227834,-,2,100.0,0.0,3.33333333333333
-3,NC_071990.2,113228191,113228219,-,28,32.143,67.857,4.0
-1,NC_071990.2,113231490,113231532,-,42,28.571,71.429,6.26666666666667
-1,NC_071990.2,113232993,113232995,-,2,100.0,0.0,3.0
-1,NC_071990.2,113232993,113232995,-,2,100.0,0.0,3.82352941176471
-3,NC_071990.2,113235751,113235794,-,43,23.256,76.744,3.0
-2,NC_071990.2,113238167,113238169,-,2,100.0,0.0,3.0
-1,NC_071990.2,113238726,113239023,-,297,60.269,39.731,3.57142857142857
-2,NC_071990.2,113238806,113238846,-,40,82.5,17.5,3.82352941176471
3,NC_071990.2,113252011,113252012,+,1,100.0,0.0,5.5
-1,NC_071990.2,113264799,113264967,-,168,31.548,68.452,3.33333333333333
-3,NC_071990.2,113265466,113265523,-,57,38.596,61.404,5.0
-1,NC_071990.2,113266671,113266708,-,37,32.432,67.568,4.0
-1,NC_071990.2,113268528,113268585,-,57,40.351,59.649,3.33333333333333
-1,NC_071990.2,113269977,113269990,-,13,61.538,38.462,4.29032258064516
-1,NC_071990.2,113271099,113271106,-,7,28.571,71.429,4.0
-2,NC_071990.2,113272799,113272801,-,2,50.0,50.0,3.0
-2,NC_071990.2,113279621,113279649,-,28,46.429,53.571,5.83333333333333
-2,NC_071990.2,113280563,113280595,-,32,18.75,81.25,3.0
-3,NC_071990.2,113281627,113281677,-,50,46.0,54.0,5.84210526315789
-3,NC_071990.2,113283400,113283455,-,55,32.727,67.273,3.0
-1,NC_071990.2,113284020,113284048,-,28,35.714,64.286,5.0
-2,NC_071990.2,113285150,113285152,-,2,100.0,0.0,4.19047619047619
-3,NC_071990.2,113286625,113286806,-,181,34.807,65.193,3.8
-2,NC_071990.2,113289686,113289804,-,118,38.983,61.017,3.0
-1,NC_071990.2,113290434,113290436,-,2,100.0,0.0,3.75
-3,NC_071990.2,113291422,113291444,-,22,40.909,59.091,3.75
-3,NC_071990.2,113291827,113292042,-,215,38.605,61.395,3.0
-2,NC_071990.2,113292794,113292804,-,10,40.0,60.0,6.07692307692308
-3,NC_071990.2,113295331,113295467,-,136,47.059,52.941,4.0
-1,NC_071990.2,113299158,113299167,-,9,44.444,55.556,4.4
-1,NC_071990.2,113301438,113301492,-,54,44.444,55.556,4.92307692307692
-2,NC_071990.2,113305769,113305826,-,57,38.596,61.404,3.6
-2,NC_071990.2,113306453,113306538,-,85,40.0,60.0,4.11111111111111
-2,NC_071990.2,113309735,113309737,-,2,100.0,0.0,3.72727272727273
-1,NC_071990.2,113316126,113316235,-,109,41.284,58.716,3.1
-3,NC_071990.2,113323621,113323691,-,70,50.0,50.0,4.33333333333333
-2,NC_071990.2,113326316,113326385,-,69,49.275,50.725,3.63636363636364
-3,NC_071990.2,113329141,113329195,-,54,29.63,70.37,3.0
-1,NC_071990.2,113336010,113336092,-,82,45.122,54.878,5.36363636363636
-3,NC_071990.2,113338183,113338328,-,145,44.828,55.172,3.4
-3,NC_071990.2,113338183,113338328,-,145,44.828,55.172,3.33333333333333
-1,NC_071990.2,113339967,113339985,-,18,22.222,77.778,4.75
-1,NC_071990.2,113339967,113340012,-,45,42.222,57.778,3.0
-1,NC_071990.2,113342448,113342460,-,12,50.0,50.0,8.0
-2,NC_071990.2,113352455,113352457,-,2,100.0,0.0,3.5
-2,NC_071990.2,113357867,113357869,-,2,50.0,50.0,4.0
-3,NC_071990.2,113367076,113367182,-,106,43.396,56.604,4.125
-3,NC_071990.2,113410621,113410634,-,13,61.538,38.462,3.42857142857143
3,NC_071990.2,11464045,11464046,+,1,100.0,0.0,4.66666666666667
1,NC_071990.2,11464045,11464050,+,5,20.0,80.0,4.125
2,NC_071990.2,11491145,11491162,+,17,29.412,70.588,3.25
3,NC_071990.2,115071995,115072097,+,102,50.98,49.02,4.0
1,NC_071990.2,115121744,115121745,+,1,100.0,0.0,3.61538461538462
2,NC_071990.2,115134002,115134013,+,11,45.455,54.545,4.76470588235294
-2,NC_071990.2,115178144,115178164,-,20,20.0,80.0,3.875
-3,NC_071990.2,115178764,115178773,-,9,55.556,44.444,3.85714285714286
-2,NC_071990.2,115180805,115180826,-,21,28.571,71.429,3.5
-3,NC_071990.2,115182217,115182278,-,61,19.672,80.328,4.42857142857143
-2,NC_071990.2,115192799,115193222,-,423,73.995,26.005,3.71428571428571
-2,NC_071990.2,115285358,115285426,-,68,41.176,58.824,3.5
-3,NC_071990.2,11648371,11648566,-,195,51.282,48.718,3.0
-2,NC_071990.2,11660369,11660371,-,2,100.0,0.0,4.0
-2,NC_071990.2,11690897,11691051,-,154,39.61,60.39,3.66666666666667
-3,NC_071990.2,11693044,11693072,-,28,28.571,71.429,4.0
-2,NC_071990.2,11703323,11703351,-,28,53.571,46.429,5.0
-3,NC_071990.2,117181507,117181513,-,6,66.667,33.333,3.0
-2,NC_071990.2,117182723,117182742,-,19,31.579,68.421,6.6
-2,NC_071990.2,117193124,117193139,-,15,33.333,66.667,3.76190476190476
-3,NC_071990.2,117197887,117197941,-,54,33.333,66.667,3.45454545454545
-2,NC_071990.2,117198839,117198963,-,124,32.258,67.742,4.57142857142857
-1,NC_071990.2,117235392,117235422,-,30,33.333,66.667,5.0
-3,NC_071990.2,117236695,117236697,-,2,100.0,0.0,5.21428571428571
-1,NC_071990.2,117256527,117256529,-,2,50.0,50.0,3.0
-1,NC_071990.2,117256527,117256529,-,2,50.0,50.0,5.15384615384615
-1,NC_071990.2,117261102,117261104,-,2,50.0,50.0,3.5
-3,NC_071990.2,117270058,117270077,-,19,52.632,47.368,3.65384615384615
-1,NC_071990.2,117297639,117297641,-,2,100.0,0.0,4.5
-3,NC_071990.2,117338548,117338622,-,74,40.541,59.459,3.71428571428571
1,NC_071990.2,117339153,117339342,+,189,75.661,24.339,3.25
1,NC_071990.2,117344429,117344430,+,1,100.0,0.0,4.11111111111111
2,NC_071990.2,117346506,117346507,+,1,100.0,0.0,3.44444444444444
1,NC_071990.2,117349027,117349080,+,53,50.943,49.057,3.83333333333333
1,NC_071990.2,117353847,117353892,+,45,33.333,66.667,3.2
2,NC_071990.2,117356033,117356095,+,62,37.097,62.903,3.72727272727273
2,NC_071990.2,117356033,117356095,+,62,37.097,62.903,3.0
-2,NC_071990.2,117363311,117363422,-,111,25.225,74.775,3.0
3,NC_071990.2,117457165,117457166,+,1,100.0,0.0,3.57142857142857
3,NC_071990.2,117459072,117459188,+,116,40.517,59.483,4.16666666666667
1,NC_071990.2,117470385,117470397,+,12,41.667,58.333,3.5
2,NC_071990.2,117471640,117471694,+,54,38.889,61.111,3.28571428571429
2,NC_071990.2,117472406,117472450,+,44,38.636,61.364,4.0
1,NC_071990.2,117590299,117590319,+,20,50.0,50.0,6.17647058823529
3,NC_071990.2,117634186,117634187,+,1,100.0,0.0,4.33333333333333
2,NC_071990.2,117660938,117660967,+,29,58.621,41.379,3.92
1,NC_071990.2,117660938,117660960,+,22,59.091,40.909,3.88461538461538
2,NC_071990.2,117664973,117665014,+,41,31.707,68.293,3.33333333333333
2,NC_071990.2,117667323,117667339,+,16,50.0,50.0,3.66666666666667
2,NC_071990.2,117696751,117696889,+,138,57.971,42.029,5.0
-1,NC_071990.2,117734949,117734995,-,46,41.304,58.696,3.5
1,NC_071990.2,117746763,117746880,+,117,41.88,58.12,3.0
-3,NC_071990.2,117777187,117777320,-,133,36.842,63.158,4.22222222222222
-1,NC_071990.2,117780258,117780260,-,2,50.0,50.0,3.78125
2,NC_071990.2,117780828,117780829,+,1,100.0,0.0,3.0
-1,NC_071990.2,117782463,117782515,-,52,28.846,71.154,4.0
2,NC_071990.2,117791500,117791509,+,9,22.222,77.778,3.77777777777778
2,NC_071990.2,117791500,117791509,+,9,22.222,77.778,3.0
2,NC_071990.2,117808820,117808924,+,104,70.192,29.808,3.0
1,NC_071990.2,117817489,117817521,+,32,28.125,71.875,3.66666666666667
3,NC_071990.2,117822257,117822266,+,9,33.333,66.667,3.0
1,NC_071990.2,117826404,117826440,+,36,19.444,80.556,7.0
1,NC_071990.2,117826404,117826440,+,36,19.444,80.556,4.0
3,NC_071990.2,117827826,117827882,+,56,39.286,60.714,4.0
3,NC_071990.2,117828369,117828395,+,26,26.923,73.077,3.66666666666667
3,NC_071990.2,117854641,117854642,+,1,100.0,0.0,4.375
3,NC_071990.2,117854641,117854642,+,1,100.0,0.0,4.0
2,NC_071990.2,117860359,117860380,+,21,23.81,76.19,3.5
3,NC_071990.2,117865688,117865751,+,63,33.333,66.667,3.75
3,NC_071990.2,117867009,117867020,+,11,9.091,90.909,4.0
3,NC_071990.2,117866969,117867020,+,51,39.216,60.784,4.73333333333333
1,NC_071990.2,117867839,117867840,+,1,100.0,0.0,4.42105263157895
2,NC_071990.2,117867839,117867880,+,41,36.585,63.415,3.33333333333333
-2,NC_071990.2,117876743,117876753,-,10,30.0,70.0,3.55555555555556
-1,NC_071990.2,117878493,117878496,-,3,66.667,33.333,3.0
-1,NC_071990.2,117882597,117882608,-,11,36.364,63.636,6.0
-2,NC_071990.2,117883031,117883037,-,6,50.0,50.0,7.5
-1,NC_071990.2,117887532,117887586,-,54,31.481,68.519,3.83333333333333
-3,NC_071990.2,117889657,117889688,-,31,22.581,77.419,5.11111111111111
-3,NC_071990.2,117891562,117891631,-,69,24.638,75.362,3.5
-1,NC_071990.2,117897471,117897492,-,21,23.81,76.19,4.28571428571429
-1,NC_071990.2,117897471,117897492,-,21,23.81,76.19,3.0
1,NC_071990.2,117912217,117912228,+,11,45.455,54.545,3.5
1,NC_071990.2,117912217,117912228,+,11,45.455,54.545,3.0
3,NC_071990.2,117912717,117912761,+,44,56.818,43.182,3.6
2,NC_071990.2,117912431,117912517,+,86,60.465,39.535,3.0
2,NC_071990.2,117920314,117920353,+,39,17.949,82.051,3.94444444444444
2,NC_071990.2,117923008,117923116,+,108,21.296,78.704,4.09677419354839
3,NC_071990.2,117923244,117923327,+,83,19.277,80.723,3.88888888888889
1,NC_071990.2,117929679,117929712,+,33,27.273,72.727,4.0
3,NC_071990.2,117933035,117933044,+,9,55.556,44.444,5.0625
2,NC_071990.2,117936048,117936049,+,1,100.0,0.0,5.5
3,NC_071990.2,117946958,117946961,+,3,33.333,66.667,3.0
1,NC_071990.2,117952907,117952908,+,1,100.0,0.0,3.0
3,NC_071990.2,117955004,117955034,+,30,30.0,70.0,3.3
3,NC_071990.2,117956513,117956531,+,18,44.444,55.556,4.0
2,NC_071990.2,117957273,117957307,+,34,14.706,85.294,4.0
3,NC_071990.2,117960387,117960416,+,29,24.138,75.862,3.0
-2,NC_071990.2,117989810,117989841,-,31,45.161,54.839,3.0
-3,NC_071990.2,117993007,117993009,-,2,100.0,0.0,3.70588235294118
-1,NC_071990.2,117993174,117993267,-,93,76.344,23.656,6.0
-2,NC_071990.2,118028096,118028147,-,51,43.137,56.863,3.0
-1,NC_071990.2,118032618,118032631,-,13,38.462,61.538,3.75
-3,NC_071990.2,118038334,118038419,-,85,36.471,63.529,3.625
-3,NC_071990.2,118041514,118041584,-,70,38.571,61.429,4.09090909090909
-2,NC_071990.2,118054721,118054723,-,2,100.0,0.0,4.78571428571429
1,NC_071990.2,118110268,118110333,+,65,60.0,40.0,4.125
1,NC_071990.2,118110722,118110723,+,1,100.0,0.0,3.5
3,NC_071990.2,118113437,118113458,+,21,33.333,66.667,3.66666666666667
1,NC_071990.2,118115204,118115205,+,1,100.0,0.0,3.77777777777778
1,NC_071990.2,118126961,118126962,+,1,100.0,0.0,4.0
3,NC_071990.2,118128104,118128140,+,36,25.0,75.0,3.66666666666667
3,NC_071990.2,118143917,118143950,+,33,27.273,72.727,3.0
3,NC_071990.2,118148972,118149032,+,60,30.0,70.0,3.0
1,NC_071990.2,118149201,118149330,+,129,24.806,75.194,4.0
1,NC_071990.2,118151033,118151064,+,31,35.484,64.516,4.16666666666667
3,NC_071990.2,118152233,118152335,+,102,38.235,61.765,4.25
1,NC_071990.2,118153396,118153416,+,20,35.0,65.0,3.0
1,NC_071990.2,118155099,118155126,+,27,25.926,74.074,3.5
1,NC_071990.2,118156162,118156179,+,17,29.412,70.588,3.0
1,NC_071990.2,118157731,118157742,+,11,18.182,81.818,4.80555555555556
1,NC_071990.2,118158604,118158624,+,20,40.0,60.0,3.0
3,NC_071990.2,118160478,118160489,+,11,18.182,81.818,7.5
1,NC_071990.2,118161919,118161930,+,11,9.091,90.909,3.0
1,NC_071990.2,118478634,118478856,+,222,66.216,33.784,3.0
2,NC_071990.2,118481276,118481413,+,137,52.555,47.445,3.0
1,NC_071990.2,118483861,118483956,+,95,62.105,37.895,4.25
-2,NC_071990.2,118513547,118513595,-,48,35.417,64.583,3.0
-3,NC_071990.2,118521424,118521426,-,2,50.0,50.0,3.76470588235294
-3,NC_071990.2,118522735,118522737,-,2,100.0,0.0,3.0
-1,NC_071990.2,118523592,118523672,-,80,41.25,58.75,3.375
-3,NC_071990.2,118529761,118529810,-,49,42.857,57.143,3.0
-3,NC_071990.2,118530853,118530855,-,2,100.0,0.0,3.33333333333333
-2,NC_071990.2,118532519,118532526,-,7,42.857,57.143,3.57142857142857
-2,NC_071990.2,118533761,118533916,-,155,45.161,54.839,3.75
-2,NC_071990.2,118536941,118536986,-,45,24.444,75.556,3.0
-1,NC_071990.2,118538829,118538856,-,27,44.444,55.556,3.0
-3,NC_071990.2,118541929,118541958,-,29,34.483,65.517,3.5
-1,NC_071990.2,118549782,118549791,-,9,55.556,44.444,3.0
-1,NC_071990.2,118553727,118553737,-,10,40.0,60.0,3.0
-3,NC_071990.2,118553995,118554002,-,7,57.143,42.857,4.46153846153846
-3,NC_071990.2,118554925,118555003,-,78,37.179,62.821,3.0
-1,NC_071990.2,118556565,118556668,-,103,33.981,66.019,4.0
-3,NC_071990.2,118565509,118565569,-,60,38.333,61.667,4.0
-2,NC_071990.2,118580966,118581164,-,198,37.374,62.626,3.42857142857143
-2,NC_071990.2,118582265,118582339,-,74,24.324,75.676,3.0
-2,NC_071990.2,118584332,118584360,-,28,25.0,75.0,6.0
-1,NC_071990.2,118584855,118584891,-,36,25.0,75.0,4.33333333333333
-2,NC_071990.2,118587143,118587147,-,4,50.0,50.0,4.0
-3,NC_071990.2,118589536,118589605,-,69,34.783,65.217,3.88888888888889
-2,NC_071990.2,118590101,118590117,-,16,50.0,50.0,3.0
-1,NC_071990.2,118590561,118590612,-,51,39.216,60.784,3.85714285714286
-2,NC_071990.2,118603631,118603633,-,2,100.0,0.0,3.5
-2,NC_071990.2,118607879,118607889,-,10,40.0,60.0,4.0
-2,NC_071990.2,118610255,118610262,-,7,57.143,42.857,3.5
-2,NC_071990.2,118611437,118611467,-,30,43.333,56.667,5.92857142857143
-2,NC_071990.2,118612337,118612358,-,21,38.095,61.905,4.30769230769231
-1,NC_071990.2,118613832,118613916,-,84,50.0,50.0,3.0
-3,NC_071990.2,118617799,118617801,-,2,100.0,0.0,4.0625
-2,NC_071990.2,118618724,118618740,-,16,43.75,56.25,3.875
-3,NC_071990.2,118619173,118619194,-,21,33.333,66.667,3.33333333333333
-2,NC_071990.2,118620656,118620797,-,141,51.773,48.227,3.77777777777778
-3,NC_071990.2,118621522,118621524,-,2,100.0,0.0,5.0
-2,NC_071990.2,118627691,118627715,-,24,41.667,58.333,4.5
-3,NC_071990.2,118628863,118628867,-,4,50.0,50.0,3.0
-2,NC_071990.2,118634183,118634213,-,30,36.667,63.333,7.0
-2,NC_071990.2,118639067,118639125,-,58,39.655,60.345,3.0
-2,NC_071990.2,118640846,118640859,-,13,15.385,84.615,3.0
-3,NC_071990.2,118642975,118643066,-,91,30.769,69.231,3.75
-1,NC_071990.2,118656534,118656550,-,16,43.75,56.25,3.4
1,NC_071990.2,118716511,118716672,+,161,79.503,20.497,3.0
1,NC_071990.2,118743691,118743780,+,89,38.202,61.798,4.0
1,NC_071990.2,118743691,118743780,+,89,38.202,61.798,3.5
2,NC_071990.2,118759652,118759801,+,149,37.584,62.416,3.66666666666667
3,NC_071990.2,118760601,118760666,+,65,32.308,67.692,6.0
2,NC_071990.2,118761276,118761277,+,1,100.0,0.0,3.5
3,NC_071990.2,118765145,118765154,+,9,22.222,77.778,4.41666666666667
2,NC_071990.2,118772124,118772125,+,1,100.0,0.0,3.2
2,NC_071990.2,118776950,118777069,+,119,50.42,49.58,6.25
1,NC_071990.2,118778536,118778622,+,86,36.047,63.953,3.33333333333333
3,NC_071990.2,118779077,118779110,+,33,48.485,51.515,4.18181818181818
3,NC_071990.2,118780515,118780583,+,68,42.647,57.353,3.2
3,NC_071990.2,118780725,118780769,+,44,40.909,59.091,5.0
2,NC_071990.2,118783020,118783165,+,145,24.828,75.172,3.0
2,NC_071990.2,118784386,118784392,+,6,50.0,50.0,3.75
2,NC_071990.2,118784386,118784392,+,6,50.0,50.0,5.6
1,NC_071990.2,118784386,118784448,+,62,40.323,59.677,3.0
1,NC_071990.2,118785409,118785483,+,74,48.649,51.351,3.0
-3,NC_071990.2,118806625,118806652,-,27,18.519,81.481,3.0
-1,NC_071990.2,118809324,118809370,-,46,30.435,69.565,3.0
-2,NC_071990.2,118810610,118810656,-,46,34.783,65.217,4.0
-1,NC_071990.2,118813164,118813258,-,94,37.234,62.766,3.0
-3,NC_071990.2,118814935,118814970,-,35,31.429,68.571,3.66666666666667
-1,NC_071990.2,118817400,118817440,-,40,32.5,67.5,3.16666666666667
-3,NC_071990.2,118818850,118818899,-,49,42.857,57.143,3.33333333333333
-2,NC_071990.2,118841897,118841964,-,67,67.164,32.836,4.0
3,NC_071990.2,118921563,118921679,+,116,70.69,29.31,3.8
2,NC_071990.2,118938116,118938286,+,170,31.176,68.824,3.0
2,NC_071990.2,118939130,118939210,+,80,25.0,75.0,3.0
1,NC_071990.2,118948469,118948470,+,1,100.0,0.0,3.5
1,NC_071990.2,119155820,119155821,+,1,100.0,0.0,3.46153846153846
2,NC_071990.2,119395560,119395561,+,1,100.0,0.0,4.4
1,NC_071990.2,119401063,119401089,+,26,34.615,65.385,3.5
3,NC_071990.2,11946135,11946149,+,14,42.857,57.143,4.0
1,NC_071990.2,119488482,119488527,+,45,42.222,57.778,3.6
1,NC_071990.2,119520049,119520090,+,41,53.659,46.341,3.0
3,NC_071990.2,119528197,119528198,+,1,100.0,0.0,3.65384615384615
3,NC_071990.2,119530131,119530190,+,59,37.288,62.712,3.88888888888889
2,NC_071990.2,119537971,119537977,+,6,33.333,66.667,4.0
-3,NC_071990.2,119728093,119728156,-,63,26.984,73.016,3.0
-1,NC_071990.2,119729556,119729626,-,70,32.857,67.143,3.33333333333333
-3,NC_071990.2,119739037,119739062,-,25,28.0,72.0,3.66666666666667
-2,NC_071990.2,119739575,119739591,-,16,50.0,50.0,3.25
-3,NC_071990.2,119740963,119740965,-,2,100.0,0.0,3.33333333333333
-1,NC_071990.2,119742888,119742895,-,7,28.571,71.429,3.4
-3,NC_071990.2,119750644,119750696,-,52,30.769,69.231,3.0
-2,NC_071990.2,119770271,119770293,-,22,36.364,63.636,3.0
-3,NC_071990.2,119782852,119782854,-,2,100.0,0.0,4.0
-2,NC_071990.2,119824496,119824512,-,16,50.0,50.0,4.5
-2,NC_071990.2,119824496,119824512,-,16,50.0,50.0,4.22222222222222
-2,NC_071990.2,119892428,119892536,-,108,28.704,71.296,5.5
-1,NC_071990.2,119910960,119911218,-,258,75.969,24.031,3.5
-3,NC_071990.2,119912707,119912713,-,6,50.0,50.0,3.0
-1,NC_071990.2,120089889,120089891,-,2,100.0,0.0,3.0
-3,NC_071990.2,120090448,120090521,-,73,24.658,75.342,4.52941176470588
-2,NC_071990.2,120091574,120091661,-,87,42.529,57.471,3.79166666666667
-3,NC_071990.2,120092782,120092788,-,6,66.667,33.333,4.25
-3,NC_071990.2,120119929,120119931,-,2,100.0,0.0,4.0
2,NC_071990.2,120158096,120158146,+,50,74.0,26.0,3.0
1,NC_071990.2,120164373,120164388,+,15,33.333,66.667,3.66666666666667
1,NC_071990.2,120169305,120169377,+,72,26.389,73.611,3.83333333333333
-1,NC_071990.2,120175107,120175131,-,24,33.333,66.667,4.0
-1,NC_071990.2,120176796,120176799,-,3,66.667,33.333,5.66666666666667
-1,NC_071990.2,120180996,120181029,-,33,30.303,69.697,3.69230769230769
-1,NC_071990.2,120185442,120185481,-,39,35.897,64.103,3.25
-3,NC_071990.2,120187111,120187307,-,196,35.714,64.286,6.61111111111111
-3,NC_071990.2,120194821,120194908,-,87,27.586,72.414,4.71428571428571
3,NC_071990.2,12020247,12020264,+,17,23.529,76.471,4.75
-3,NC_071990.2,120224329,120224331,-,2,100.0,0.0,4.71428571428571
-2,NC_071990.2,120225320,120225322,-,2,100.0,0.0,4.0
-2,NC_071990.2,120228191,120228216,-,25,44.0,56.0,5.66666666666667
-2,NC_071990.2,120230333,120230382,-,49,24.49,75.51,4.0
-3,NC_071990.2,120237925,120237927,-,2,100.0,0.0,3.5
-1,NC_071990.2,120238458,120238523,-,65,38.462,61.538,3.5
-2,NC_071990.2,120239360,120239424,-,64,28.125,71.875,5.57142857142857
-3,NC_071990.2,120245263,120245320,-,57,21.053,78.947,4.0
-2,NC_071990.2,120246077,120246090,-,13,23.077,76.923,4.6
-1,NC_071990.2,120268653,120268693,-,40,32.5,67.5,3.6
-2,NC_071990.2,120269192,120269296,-,104,28.846,71.154,3.4
-2,NC_071990.2,120272228,120272238,-,10,30.0,70.0,3.0
-3,NC_071990.2,120277090,120277103,-,13,38.462,61.538,3.8
-1,NC_071990.2,120280947,120280984,-,37,24.324,75.676,3.0
-1,NC_071990.2,120283992,120284218,-,226,32.743,67.257,3.0
-1,NC_071990.2,120287151,120287172,-,21,38.095,61.905,3.4
-3,NC_071990.2,120288073,120288161,-,88,31.818,68.182,4.6
-2,NC_071990.2,120348311,120348489,-,178,69.663,30.337,4.3
-3,NC_071990.2,120459217,120459219,-,2,50.0,50.0,3.85714285714286
-2,NC_071990.2,120467330,120467340,-,10,40.0,60.0,3.0
-1,NC_071990.2,120468480,120468600,-,120,39.167,60.833,3.0
-1,NC_071990.2,120472626,120472717,-,91,29.67,70.33,3.73333333333333
-1,NC_071990.2,120480090,120480189,-,99,36.364,63.636,3.5
-3,NC_071990.2,120483661,120483743,-,82,42.683,57.317,3.88888888888889
